시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
대구광역시 동구 지묘동,360,360,0,태왕그린힐즈,84.86,201212,7,"15,400",9,1997,파계로 46
대구광역시 동구 지묘동,360,360,0,태왕그린힐즈,59.88,201212,11,"9,300",5,1997,파계로 46
대구광역시 동구 지묘동,360,360,0,태왕그린힐즈,84.86,201212,14,"16,200",7,1997,파계로 46
대구광역시 동구 지묘동,360,360,0,태왕그린힐즈,134.88,201212,14,"17,950",4,1997,파계로 46
대구광역시 동구 지묘동,360,360,0,태왕그린힐즈,84.86,201212,28,"12,700",13,1997,파계로 46
대구광역시 동구 지묘동,215,215,0,팔공보성1차,59.85,201212,20,"9,700",5,1994,팔공로 489
대구광역시 동구 지묘동,327,327,0,팔공보성타운2,84.99,201212,6,"15,700",16,1995,팔공로101길 55
대구광역시 동구 지묘동,327,327,0,팔공보성타운2,59.85,201212,9,"8,900",2,1995,팔공로101길 55
대구광역시 동구 지묘동,327,327,0,팔공보성타운2,47.03,201212,10,"8,000",15,1995,팔공로101길 55
대구광역시 동구 지묘동,327,327,0,팔공보성타운2,47.03,201212,11,"7,800",12,1995,팔공로101길 55
대구광역시 동구 지묘동,327,327,0,팔공보성타운2,59.85,201212,12,"7,500",3,1995,팔공로101길 55
대구광역시 동구 지묘동,327,327,0,팔공보성타운2,84.99,201212,17,"15,700",5,1995,팔공로101길 55
대구광역시 동구 지묘동,327,327,0,팔공보성타운2,134.92,201212,23,"18,000",11,1995,팔공로101길 55
대구광역시 동구 지묘동,327,327,0,팔공보성타운2,47.03,201212,31,"7,800",8,1995,팔공로101길 55
대구광역시 동구 지묘동,824,824,0,팔공보성타운3,59.985,201212,5,"11,500",7,2001,파계로 71
대구광역시 동구 지묘동,824,824,0,팔공보성타운3,85,201212,26,"16,000",16,2001,파계로 71
대구광역시 동구 지묘동,Oct-84,84,10,팔공팔레스B,59.78,201212,20,"8,100",9,2002,팔공로 529-13
대구광역시 동구 지저동,711,711,0,부민스위트빌,59.919,201212,27,"11,000",2,2002,해동로2길 37
대구광역시 동구 지저동,711,711,0,부민스위트빌,55.5373,201212,29,"9,400",15,2002,해동로2길 37
대구광역시 동구 지저동,711-4,711,4,부민스위트홈,43.875,201212,5,"5,800",4,2003,해동로6길 23
대구광역시 동구 지저동,711-4,711,4,부민스위트홈,43.875,201212,10,"6,100",2,2003,해동로6길 23
대구광역시 동구 지저동,779-1,779,1,제림햇빛촌,59.78,201212,20,"6,200",11,1995,공항로52길 28
대구광역시 동구 효목동,9,9,0,동촌강나루타운,49.893,201212,15,"11,400",2,2000,효동로 108
대구광역시 동구 효목동,9,9,0,동촌강나루타운,49.893,201212,29,"11,600",5,2000,효동로 108
대구광역시 동구 효목동,591,591,0,럭키3,55.57,201212,27,"6,600",1,1981,효목로 70
대구광역시 동구 효목동,589,589,0,삼일,61.74,201212,27,"8,800",4,1980,효목로 66
대구광역시 동구 효목동,280-3,280,3,석우하이로즈빌,84.94,201212,3,"15,800",8,2003,동부로 187
대구광역시 동구 효목동,276-1,276,1,영진프라임,84.78,201212,26,"9,000",10,2003,효신로16길 27
대구광역시 동구 효목동,55,55,0,진로이스트타운,59.79,201212,4,"14,700",3,1998,아양로 218
대구광역시 동구 효목동,337,337,0,태왕메트로시티,84.92,201212,4,"17,000",2,2003,동북로 500
대구광역시 동구 효목동,337,337,0,태왕메트로시티,59.85,201212,4,"15,100",10,2003,동북로 500
대구광역시 동구 효목동,337,337,0,태왕메트로시티,59.85,201212,4,"15,200",8,2003,동북로 500
대구광역시 동구 효목동,337,337,0,태왕메트로시티,59.85,201212,8,"15,200",4,2003,동북로 500
대구광역시 동구 효목동,337,337,0,태왕메트로시티,59.85,201212,13,"11,000",2,2003,동북로 500
대구광역시 동구 효목동,337,337,0,태왕메트로시티,84.92,201212,15,"19,700",7,2003,동북로 500
대구광역시 동구 효목동,337,337,0,태왕메트로시티,59.85,201212,17,"15,300",14,2003,동북로 500
대구광역시 동구 효목동,337,337,0,태왕메트로시티,59.85,201212,21,"10,000",13,2003,동북로 500
대구광역시 동구 효목동,337,337,0,태왕메트로시티,59.85,201212,22,"14,800",4,2003,동북로 500
대구광역시 동구 효목동,337,337,0,태왕메트로시티,59.85,201212,24,"15,800",9,2003,동북로 500
대구광역시 동구 효목동,337,337,0,태왕메트로시티,84.92,201212,28,"18,800",6,2003,동북로 500
대구광역시 동구 효목동,337,337,0,태왕메트로시티,59.85,201212,29,"15,750",12,2003,동북로 500
대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,201212,4,"8,200",4,1991,검단로 255
대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,201212,5,"8,400",10,1991,검단로 255
대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,201212,12,"8,150",13,1991,검단로 255
대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,201212,15,"8,300",5,1991,검단로 255
대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,201212,21,"7,900",8,1991,검단로 255
대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,201212,22,"7,500",15,1991,검단로 255
대구광역시 북구 검단동,1128-3,1128,3,민들레,59.94,201212,24,"6,700",15,1991,검단로 255
대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,201212,4,"6,000",6,1992,검단로 115
대구광역시 북구 검단동,887-8,887,8,유성청구,35.1,201212,5,"5,600",7,1992,검단로 115
대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,201212,10,"5,500",2,1992,검단로 115
대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,201212,12,"7,000",3,1992,검단로 115
대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,201212,12,"7,600",10,1992,검단로 115
대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,201212,16,"7,750",9,1992,검단로 115
대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,201212,19,"7,650",11,1992,검단로 115
대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,201212,24,"7,000",14,1992,검단로 115
대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,201212,25,"7,700",6,1992,검단로 115
대구광역시 북구 검단동,887-8,887,8,유성청구,47.85,201212,27,"7,700",2,1992,검단로 115
대구광역시 북구 검단동,887-8,887,8,유성청구,47.49,201212,27,"7,450",2,1992,검단로 115
대구광역시 북구 고성동3가,5-139,5,139,고성동광명,57.71,201212,24,"9,000",2,1982,고성북로 36
대구광역시 북구 고성동3가,5-139,5,139,고성동광명,66.935,201212,24,"11,000",5,1982,고성북로 36
대구광역시 북구 고성동3가,46,46,0,태평보성,42.9,201212,8,"7,800",2,1981,옥산로 70
대구광역시 북구 고성동3가,46,46,0,태평보성,55.08,201212,13,"10,000",3,1981,옥산로 70
대구광역시 북구 관음동,1386,1386,0,동화훼밀리타운,59.6845,201212,5,"13,600",1,2003,칠곡중앙대로95길 11
대구광역시 북구 관음동,1386,1386,0,동화훼밀리타운,59.6845,201212,5,"15,440",5,2003,칠곡중앙대로95길 11
대구광역시 북구 관음동,1386,1386,0,동화훼밀리타운,84.7044,201212,12,"20,700",2,2003,칠곡중앙대로95길 11
대구광역시 북구 관음동,1386,1386,0,동화훼밀리타운,84.7044,201212,22,"20,500",3,2003,칠곡중앙대로95길 11
대구광역시 북구 관음동,603,603,0,성창,42.95,201212,14,"4,850",3,1987,관음중앙로 37
대구광역시 북구 관음동,1383-1,1383,1,칠곡동화타운,59.9037,201212,24,"13,100",10,2000,칠곡중앙대로95길 12
대구광역시 북구 관음동,1374,1374,0,칠곡서한맨션,65.69,201212,12,"12,600",11,1992,관음중앙로 6
대구광역시 북구 관음동,1374,1374,0,칠곡서한맨션,65.69,201212,20,"12,000",4,1992,관음중앙로 6
대구광역시 북구 관음동,1374,1374,0,칠곡서한맨션,84.81,201212,20,"13,900",2,1992,관음중앙로 6
대구광역시 북구 관음동,1370-1,1370,1,칠곡한신1,95.34,201212,20,"15,550",8,1992,관음로 50
대구광역시 북구 관음동,1370-1,1370,1,칠곡한신1,95.34,201212,22,"15,100",12,1992,관음로 50
대구광역시 북구 관음동,1370,1370,0,칠곡한양2,84.945,201212,9,"15,050",1,1993,구암로 17
대구광역시 북구 관음동,1370,1370,0,칠곡한양2,41.265,201212,12,"8,000",4,1993,구암로 17
대구광역시 북구 관음동,1370,1370,0,칠곡한양2,84.945,201212,12,"16,150",5,1993,구암로 17
대구광역시 북구 관음동,1370,1370,0,칠곡한양2,59.82,201212,19,"11,300",15,1993,구암로 17
대구광역시 북구 관음동,1370,1370,0,칠곡한양2,84.945,201212,22,"14,900",15,1993,구암로 17
대구광역시 북구 관음동,1370,1370,0,칠곡한양2,41.265,201212,26,"7,100",14,1993,구암로 17
대구광역시 북구 관음동,1370,1370,0,칠곡한양2,59.82,201212,28,"12,000",2,1993,구암로 17
대구광역시 북구 구암동,772,772,0,그린빌2차,59.42,201212,12,"16,700",9,2001,구암서로 70
대구광역시 북구 구암동,772,772,0,그린빌2차,59.42,201212,15,"16,450",18,2001,구암서로 70
대구광역시 북구 구암동,772,772,0,그린빌2차,84.34,201212,25,"21,000",15,2001,구암서로 70
대구광역시 북구 구암동,786,786,0,그린빌3차,39.77,201212,3,"9,800",3,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,39.77,201212,4,"9,550",4,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,7,"12,800",14,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,9,"12,000",11,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,11,"11,350",3,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,11,"12,200",11,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,11,"12,000",5,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,18,"11,500",2,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,39.77,201212,21,"9,500",6,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,22,"8,700",6,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,24,"11,900",14,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,24,"12,150",8,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,39.77,201212,25,"10,000",8,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,25,"11,800",11,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,26,"11,950",16,2000,구암서로 41
대구광역시 북구 구암동,786,786,0,그린빌3차,49.71,201212,26,"11,850",18,2000,구암서로 41
대구광역시 북구 구암동,788,788,0,그린빌4차,59.83,201212,7,"15,400",15,2001,구암서로 22
대구광역시 북구 구암동,788,788,0,그린빌4차,53.11,201212,10,"9,800",1,2001,구암서로 22
대구광역시 북구 구암동,788,788,0,그린빌4차,59.83,201212,15,"15,780",6,2001,구암서로 22
대구광역시 북구 구암동,788,788,0,그린빌4차,59.83,201212,17,"15,000",3,2001,구암서로 22
대구광역시 북구 구암동,788,788,0,그린빌4차,59.83,201212,18,"16,200",7,2001,구암서로 22
대구광역시 북구 구암동,788,788,0,그린빌4차,59.83,201212,18,"15,000",15,2001,구암서로 22
대구광역시 북구 구암동,788,788,0,그린빌4차,59.83,201212,19,"16,350",11,2001,구암서로 22
대구광역시 북구 구암동,787-3,787,3,부영3차,60.2153,201212,6,"15,600",15,2002,구암서로 7
대구광역시 북구 구암동,787-3,787,3,부영3차,81.1563,201212,19,"19,780",12,2002,구암서로 7
대구광역시 북구 구암동,789,789,0,부영5차,81.1718,201212,2,"19,950",15,2003,대천로 132
대구광역시 북구 구암동,789,789,0,부영5차,59.8488,201212,10,"15,300",11,2003,대천로 132
대구광역시 북구 구암동,789,789,0,부영5차,81.1718,201212,13,"15,000",6,2003,대천로 132
대구광역시 북구 구암동,789,789,0,부영5차,59.8488,201212,13,"16,000",3,2003,대천로 132
대구광역시 북구 구암동,789,789,0,부영5차,81.1718,201212,22,"19,100",14,2003,대천로 132
대구광역시 북구 구암동,789,789,0,부영5차,59.8488,201212,25,"15,500",10,2003,대천로 132
대구광역시 북구 구암동,789,789,0,부영5차,81.1718,201212,28,"18,000",17,2003,대천로 132
대구광역시 북구 구암동,789,789,0,부영5차,81.1718,201212,31,"19,450",17,2003,대천로 132
대구광역시 북구 구암동,789-1,789,1,부영6차,81.1563,201212,5,"15,500",7,2002,구암로49길 24
대구광역시 북구 구암동,789-1,789,1,부영6차,81.1563,201212,17,"18,700",18,2002,구암로49길 24
대구광역시 북구 구암동,789-1,789,1,부영6차,81.1563,201212,24,"20,000",3,2002,구암로49길 24
대구광역시 북구 구암동,789-2,789,2,부영7차,81.1718,201212,3,"18,800",10,2003,구암로49길 10
대구광역시 북구 구암동,789-2,789,2,부영7차,81.1718,201212,7,"19,850",11,2003,구암로49길 10
대구광역시 북구 구암동,789-2,789,2,부영7차,59.8488,201212,14,"13,400",2,2003,구암로49길 10
대구광역시 북구 구암동,789-2,789,2,부영7차,81.1718,201212,25,"19,500",15,2003,구암로49길 10
대구광역시 북구 구암동,789-2,789,2,부영7차,81.1718,201212,26,"19,150",17,2003,구암로49길 10
대구광역시 북구 구암동,789-2,789,2,부영7차,81.1718,201212,30,"18,500",17,2003,구암로49길 10
대구광역시 북구 구암동,655-3,655,3,칠곡2동서타운,39.87,201212,6,"8,050",7,1996,구암로32길 22
대구광역시 북구 구암동,655-3,655,3,칠곡2동서타운,70.33,201212,20,"15,650",13,1996,구암로32길 22
대구광역시 북구 구암동,695-2,695,2,칠곡건영,59.715,201212,8,"13,000",11,2001,구암로32길 15
대구광역시 북구 구암동,695-1,695,1,칠곡동서영남,59.84,201212,20,"13,070",12,1995,구암로 180
대구광역시 북구 구암동,655-4,655,4,칠곡미래타운,84.99,201212,17,"17,450",6,1995,팔거천동로 52
대구광역시 북구 구암동,655-1,655,1,칠곡서한타운3,59.87,201212,30,"12,650",7,1996,구암로32길 14
대구광역시 북구 구암동,695-3,695,3,칠곡청구타운,59.34,201212,4,"12,000",3,1995,학정로 271
대구광역시 북구 구암동,695-3,695,3,칠곡청구타운,59.34,201212,18,"12,950",8,1995,학정로 271
대구광역시 북구 구암동,695-3,695,3,칠곡청구타운,59.34,201212,22,"12,700",2,1995,학정로 271
대구광역시 북구 구암동,695,695,0,칠곡한라타운2,59.7,201212,11,"13,100",4,1995,구암로 170
대구광역시 북구 구암동,785,785,0,화성그랜드파크,84.987,201212,1,"24,000",6,2003,구암로65길 9
대구광역시 북구 구암동,785,785,0,화성그랜드파크,84.9823,201212,8,"25,700",10,2003,구암로65길 9
대구광역시 북구 구암동,785,785,0,화성그랜드파크,124.6702,201212,23,"30,800",10,2003,구암로65길 9
대구광역시 북구 구암동,785,785,0,화성그랜드파크,110.4038,201212,29,"29,700",12,2003,구암로65길 9
대구광역시 북구 국우동,1110,1110,0,그린빌1차,59.39,201212,1,"11,900",18,1999,구리로 250
대구광역시 북구 국우동,1110,1110,0,그린빌1차,49.57,201212,5,"10,400",18,1999,구리로 250
대구광역시 북구 국우동,1110,1110,0,그린빌1차,49.57,201212,6,"10,400",4,1999,구리로 250
대구광역시 북구 국우동,1110,1110,0,그린빌1차,49.57,201212,11,"9,350",3,1999,구리로 250
대구광역시 북구 국우동,1110,1110,0,그린빌1차,49.57,201212,24,"10,400",8,1999,구리로 250
대구광역시 북구 국우동,1110,1110,0,그린빌1차,49.57,201212,26,"9,500",3,1999,구리로 250
대구광역시 북구 국우동,1110,1110,0,그린빌1차,59.39,201212,29,"11,950",13,1999,구리로 250
대구광역시 북구 국우동,1080,1080,0,그린빌6단지,51.95,201212,3,"14,000",10,2002,학정동로 10
대구광역시 북구 국우동,1080,1080,0,그린빌6단지,51.95,201212,4,"13,500",12,2002,학정동로 10
대구광역시 북구 국우동,1080,1080,0,그린빌6단지,51.95,201212,6,"13,000",2,2002,학정동로 10
대구광역시 북구 국우동,1080,1080,0,그린빌6단지,51.49,201212,6,"13,350",8,2002,학정동로 10
대구광역시 북구 국우동,1080,1080,0,그린빌6단지,51.49,201212,17,"13,350",11,2002,학정동로 10
