,,
지역,시점,매매가격 대비 전세가격(전세지가)
여수,2012. 01 월,63.63636364
여수,2012. 02 월,63.63636364
여수,2012. 03 월,63.68631369
여수,2012. 04 월,63.68631369
여수,2012. 05 월,63.68631369
여수,2012. 06 월,63.76811594
여수,2012. 07 월,64
여수,2012. 08 월,64
여수,2012. 09 월,64
여수,2012. 10 월,64
여수,2012. 11 월,64
여수,2012. 12 월,64.15377918
여수,2013. 01 월,64.21728211
여수,2013. 02 월,64.68548253
여수,2013. 03 월,65.13644081
여수,2013. 04 월,65.46172803
여수,2013. 05 월,65.47407623
여수,2013. 06 월,65.57980529
여수,2013. 07 월,65.72903631
여수,2013. 08 월,65.9241194
여수,2013. 09 월,66.2307152
여수,2013. 10 월,66.54104713
여수,2013. 11 월,66.73390491
여수,2013. 12 월,66.80504021
여수,2014. 01 월,66.90076399
여수,2014. 02 월,67.11079902
여수,2014. 03 월,67.3539522
여수,2014. 04 월,67.31815556
여수,2014. 05 월,67.27576583
여수,2014. 06 월,67.26611943
여수,2014. 07 월,67.38301185
여수,2014. 08 월,67.33379884
여수,2014. 09 월,67.37973141
여수,2014. 10 월,67.4242577
여수,2014. 11 월,67.50817233
여수,2014. 12 월,67.79301385
여수,2015. 01 월,67.86155219
여수,2015. 02 월,67.99657735
여수,2015. 03 월,68.11610853
여수,2015. 04 월,68.53221487
여수,2015. 05 월,68.95582741
여수,2015. 06 월,69.20914809
여수,2015. 07 월,77.57331052
여수,2015. 08 월,77.69101648
여수,2015. 09 월,77.70337081
여수,2015. 10 월,77.73858355
여수,2015. 11 월,77.36702544
여수,2015. 12 월,77.34457913
여수,2016. 01 월,77.15016824
여수,2016. 02 월,77.04528654
여수,2016. 03 월,76.9910533
여수,2016. 04 월,77.00704307
여수,2016. 05 월,76.86162693
여수,2016. 06 월,76.85446885
여수,2016. 07 월,76.75012025
여수,2016. 08 월,76.72023262
여수,2016. 09 월,77.23328637
여수,2016. 10 월,77.18701377
여수,2016. 11 월,77.08157252
여수,2016. 12 월,76.98213789
여수,2017. 01 월,76.95052283
여수,2017. 02 월,76.98288693
여수,2017. 03 월,76.9208946
여수,2017. 04 월,76.83374224
여수,2017. 05 월,76.61416475
여수,2017. 06 월,76.34635339
여수,2017. 07 월,76.19856558
여수,2017. 08 월,76.08489079
여수,2017. 09 월,76.05192919
여수,2017. 10 월,76.10672281
여수,2017. 11 월,76.01235705
여수,2017. 12 월,72.98742353
여수,2018. 01 월,72.72247413
여수,2018. 02 월,72.5065047
여수,2018. 03 월,72.11982543
여수,2018. 04 월,71.93614995
여수,2018. 05 월,71.8687946
여수,2018. 06 월,71.81137646
여수,2018. 07 월,71.74167978
여수,2018. 08 월,71.68087067
여수,2018. 09 월,71.53733763
여수,2018. 10 월,71.37038356
여수,2018. 11 월,71.21156749
여수,2018. 12 월,71.28080576
여수,2019. 01 월,73.74554898
여수,2019. 02 월,73.74477868
여수,2019. 03 월,73.84845587
여수,2019. 04 월,73.85779635
여수,2019. 05 월,73.95717688
여수,2019. 06 월,74.0075111
여수,2019. 07 월,73.90453182
여수,2019. 08 월,73.67697558
여수,2019. 09 월,73.55611484
여수,2019. 10 월,73.39595815
여수,2019. 11 월,73.33323008
여수,2019. 12 월,73.33115955
순천,2012. 01 월,71.76923077
순천,2012. 02 월,71.76923077
순천,2012. 03 월,71.76923077
순천,2012. 04 월,71.76923077
순천,2012. 05 월,72.23188406
순천,2012. 06 월,72.42236025
순천,2012. 07 월,72.46376812
순천,2012. 08 월,72.59552042
순천,2012. 09 월,72.59552042
순천,2012. 10 월,72.59552042
순천,2012. 11 월,73.52941176
순천,2012. 12 월,73.32794814
순천,2013. 01 월,73.37632102
순천,2013. 02 월,73.58361173
순천,2013. 03 월,74.07620402
순천,2013. 04 월,74.30091404
순천,2013. 05 월,74.67395404
순천,2013. 06 월,74.85510601
순천,2013. 07 월,75.28393208
순천,2013. 08 월,75.55602297
순천,2013. 09 월,75.84531229
순천,2013. 10 월,75.97079821
순천,2013. 11 월,76.22350655
순천,2013. 12 월,76.47568168
순천,2014. 01 월,76.58602807
순천,2014. 02 월,76.81162117
순천,2014. 03 월,76.93032699
순천,2014. 04 월,77.04933357
순천,2014. 05 월,77.09864362
순천,2014. 06 월,77.09220747
순천,2014. 07 월,77.11387268
순천,2014. 08 월,77.1828475
순천,2014. 09 월,77.25216578
순천,2014. 10 월,77.34777622
순천,2014. 11 월,77.43867614
순천,2014. 12 월,77.43240358
순천,2015. 01 월,77.47799707
순천,2015. 02 월,77.52953973
순천,2015. 03 월,77.95280881
순천,2015. 04 월,78.24824334
순천,2015. 05 월,78.4935807
순천,2015. 06 월,78.85904632
순천,2015. 07 월,82.1776948
순천,2015. 08 월,82.05576515
순천,2015. 09 월,82.03326741
순천,2015. 10 월,81.89859072
순천,2015. 11 월,81.71604502
순천,2015. 12 월,81.41355323
순천,2016. 01 월,81.32595922
순천,2016. 02 월,81.25456023
순천,2016. 03 월,81.2454151
순천,2016. 04 월,81.11259762
순천,2016. 05 월,80.88186171
순천,2016. 06 월,80.7850958
순천,2016. 07 월,80.75688526
순천,2016. 08 월,80.52750933
순천,2016. 09 월,80.50198012
순천,2016. 10 월,80.47689901
순천,2016. 11 월,80.50393892
순천,2016. 12 월,80.74508347
순천,2017. 01 월,80.73867089
순천,2017. 02 월,80.77638808
순천,2017. 03 월,80.97752326
순천,2017. 04 월,81.16893638
순천,2017. 05 월,81.25328207
순천,2017. 06 월,81.18629129
순천,2017. 07 월,81.24930124
순천,2017. 08 월,81.13759081
순천,2017. 09 월,81.14588779
순천,2017. 10 월,81.20544351
순천,2017. 11 월,81.34952272
순천,2017. 12 월,83.306779
순천,2018. 01 월,83.36603293
순천,2018. 02 월,83.30528905
순천,2018. 03 월,83.30973575
순천,2018. 04 월,83.36357165
순천,2018. 05 월,83.45263993
순천,2018. 06 월,83.60891894
순천,2018. 07 월,83.56763302
순천,2018. 08 월,83.46821368
순천,2018. 09 월,83.43011163
순천,2018. 10 월,83.28669147
순천,2018. 11 월,83.03968154
순천,2018. 12 월,82.89251849
순천,2019. 01 월,81.87985004
순천,2019. 02 월,81.91317264
순천,2019. 03 월,81.95873477
순천,2019. 04 월,81.8401271
순천,2019. 05 월,81.91257027
순천,2019. 06 월,81.92922347
순천,2019. 07 월,81.93286995
순천,2019. 08 월,81.82797346
순천,2019. 09 월,81.74592156
순천,2019. 10 월,81.64984208
순천,2019. 11 월,81.58572009
순천,2019. 12 월,81.63810137
나주,2012. 01 월,59.3821208
나주,2012. 02 월,59.3821208
나주,2012. 03 월,59.29072247
나주,2012. 04 월,58.57377445
나주,2012. 05 월,59.27287582
나주,2012. 06 월,59.27287582
나주,2012. 07 월,58.41194969
나주,2012. 08 월,58.9520202
나주,2012. 09 월,58.88888889
나주,2012. 10 월,57.75862069
나주,2012. 11 월,57.75862069
나주,2012. 12 월,56.98721696
나주,2013. 01 월,57.00351468
나주,2013. 02 월,56.99968555
나주,2013. 03 월,56.96310952
나주,2013. 04 월,57.32824179
나주,2013. 05 월,57.426733
나주,2013. 06 월,57.65484279
나주,2013. 07 월,57.69411035
나주,2013. 08 월,57.94309318
나주,2013. 09 월,57.99159109
나주,2013. 10 월,58.04414148
나주,2013. 11 월,58.26647651
나주,2013. 12 월,58.45657502
나주,2014. 01 월,58.55609473
나주,2014. 02 월,58.74146446
나주,2014. 03 월,58.94400092
나주,2014. 04 월,58.97652966
나주,2014. 05 월,59.15304469
나주,2014. 06 월,59.12663779
나주,2014. 07 월,59.41890884
나주,2014. 08 월,59.41261033
나주,2014. 09 월,59.48924577
나주,2014. 10 월,59.6882119
나주,2014. 11 월,59.79576051
나주,2014. 12 월,59.84219075
나주,2015. 01 월,59.8715296
나주,2015. 02 월,59.82953011
나주,2015. 03 월,60.02823281
나주,2015. 04 월,60.43333847
나주,2015. 05 월,60.61157298
나주,2015. 06 월,60.57094628
나주,2015. 07 월,69.96839942
나주,2015. 08 월,69.71032351
나주,2015. 09 월,69.37235143
나주,2015. 10 월,69.63092395
나주,2015. 11 월,69.30619244
나주,2015. 12 월,69.47728441
나주,2016. 01 월,69.34315371
나주,2016. 02 월,69.24782397
나주,2016. 03 월,69.35964884
나주,2016. 04 월,69.57041086
나주,2016. 05 월,69.6777544
나주,2016. 06 월,69.77522111
나주,2016. 07 월,69.55390689
나주,2016. 08 월,69.84488397
나주,2016. 09 월,70.11866258
나주,2016. 10 월,70.11226754
나주,2016. 11 월,69.96489103
나주,2016. 12 월,69.9268868
나주,2017. 01 월,69.94910299
나주,2017. 02 월,69.84861397
나주,2017. 03 월,69.76067139
나주,2017. 04 월,69.79474591
나주,2017. 05 월,69.82570138
나주,2017. 06 월,69.77478711
나주,2017. 07 월,69.35773106
나주,2017. 08 월,69.19034703
나주,2017. 09 월,69.12330476
나주,2017. 10 월,69.17017327
나주,2017. 11 월,69.07477968
나주,2017. 12 월,68.15921419
나주,2018. 01 월,68.20747092
나주,2018. 02 월,68.13620445
나주,2018. 03 월,67.8738698
나주,2018. 04 월,67.84929398
나주,2018. 05 월,67.90230707
나주,2018. 06 월,67.9111527
나주,2018. 07 월,67.57068213
나주,2018. 08 월,67.43964909
나주,2018. 09 월,67.33800917
나주,2018. 10 월,67.27937886
나주,2018. 11 월,66.99571558
나주,2018. 12 월,66.76781327
나주,2019. 01 월,63.74990569
나주,2019. 02 월,63.7216671
나주,2019. 03 월,63.75187693
나주,2019. 04 월,63.77917903
나주,2019. 05 월,63.83126704
나주,2019. 06 월,64.02082453
나주,2019. 07 월,64.36410823
나주,2019. 08 월,64.50283195
나주,2019. 09 월,64.62396782
나주,2019. 10 월,64.74402972
나주,2019. 11 월,64.94795802
나주,2019. 12 월,65.5499638
광양,2012. 01 월,66.66666667
광양,2012. 02 월,66.66666667
광양,2012. 03 월,66.66666667
광양,2012. 04 월,66.66666667
광양,2012. 05 월,66.66666667
광양,2012. 06 월,66.66666667
광양,2012. 07 월,66.66666667
광양,2012. 08 월,66.66666667
광양,2012. 09 월,66.66666667
광양,2012. 10 월,67.41477395
광양,2012. 11 월,67.64705882
광양,2012. 12 월,68.83606698
광양,2013. 01 월,69.09302242
광양,2013. 02 월,69.51198401
광양,2013. 03 월,69.91201349
광양,2013. 04 월,70.03439103
광양,2013. 05 월,70.06969608
광양,2013. 06 월,70.20538656
광양,2013. 07 월,70.54567557
광양,2013. 08 월,71.00532464
광양,2013. 09 월,71.36912095
광양,2013. 10 월,71.56693073
광양,2013. 11 월,71.83800101
광양,2013. 12 월,72.02751372
광양,2014. 01 월,71.9465579
광양,2014. 02 월,72.18523314
광양,2014. 03 월,72.32207226
광양,2014. 04 월,72.37996997
광양,2014. 05 월,72.44492835
광양,2014. 06 월,72.69292862
광양,2014. 07 월,73.09218704
광양,2014. 08 월,73.30359342
광양,2014. 09 월,73.35284584
광양,2014. 10 월,73.40831417
광양,2014. 11 월,73.56010534
광양,2014. 12 월,73.5700137
광양,2015. 01 월,73.94169844
광양,2015. 02 월,73.96490457
광양,2015. 03 월,73.93308798
광양,2015. 04 월,73.93039884
광양,2015. 05 월,73.94217042
광양,2015. 06 월,73.96114252
광양,2015. 07 월,76.67061303
광양,2015. 08 월,76.6692647
광양,2015. 09 월,76.68966531
광양,2015. 10 월,76.68733148
광양,2015. 11 월,76.67054891
광양,2015. 12 월,76.69751989
광양,2016. 01 월,76.67536385
광양,2016. 02 월,76.71478043
광양,2016. 03 월,76.7012702
광양,2016. 04 월,76.71286971
광양,2016. 05 월,76.65804092
광양,2016. 06 월,76.64664723
광양,2016. 07 월,76.63165103
광양,2016. 08 월,76.61847797
광양,2016. 09 월,76.61340064
광양,2016. 10 월,76.6431513
광양,2016. 11 월,76.66319724
광양,2016. 12 월,76.69034416
광양,2017. 01 월,76.7451393
광양,2017. 02 월,76.88590107
광양,2017. 03 월,77.10256732
광양,2017. 04 월,77.2992125
광양,2017. 05 월,77.55790402
광양,2017. 06 월,77.66326365
광양,2017. 07 월,77.90562998
광양,2017. 08 월,78.04691688
광양,2017. 09 월,77.92696256
광양,2017. 10 월,77.92682866
광양,2017. 11 월,77.97477854
광양,2017. 12 월,79.81686714
광양,2018. 01 월,79.83272614
광양,2018. 02 월,80.11860131
광양,2018. 03 월,80.28908732
광양,2018. 04 월,80.33968803
광양,2018. 05 월,80.32277412
광양,2018. 06 월,80.2996741
광양,2018. 07 월,80.35259591
광양,2018. 08 월,80.27263302
광양,2018. 09 월,80.23310038
광양,2018. 10 월,80.2019749
광양,2018. 11 월,80.03847178
광양,2018. 12 월,80.03499681
광양,2019. 01 월,80.55795457
광양,2019. 02 월,80.28821128
광양,2019. 03 월,79.95605699
광양,2019. 04 월,79.90077518
광양,2019. 05 월,79.93178035
광양,2019. 06 월,79.88564684
광양,2019. 07 월,79.92056357
광양,2019. 08 월,79.95160511
광양,2019. 09 월,80.05829193
광양,2019. 10 월,80.16789901
광양,2019. 11 월,80.21043424
광양,2019. 12 월,80.26348326
무안,2012. 01 월,80
무안,2012. 02 월,80
무안,2012. 03 월,80
무안,2012. 04 월,80
무안,2012. 05 월,80
무안,2012. 06 월,80
무안,2012. 07 월,80
무안,2012. 08 월,79.82832618
무안,2012. 09 월,77.27272727
무안,2012. 10 월,79.94845361
무안,2012. 11 월,81.25
무안,2012. 12 월,75.40159466
무안,2013. 01 월,74.93969429
무안,2013. 02 월,74.97254361
무안,2013. 03 월,75.09266889
무안,2013. 04 월,75.75482397
무안,2013. 05 월,75.22885351
무안,2013. 06 월,74.94301651
무안,2013. 07 월,71.34381912
무안,2013. 08 월,69.74601521
무안,2013. 09 월,67.940036
무안,2013. 10 월,67.65816993
무안,2013. 11 월,67.77195932
무안,2013. 12 월,67.99193235
무안,2014. 01 월,67.13748177
무안,2014. 02 월,67.02500411
무안,2014. 03 월,66.83695952
무안,2014. 04 월,67.53683275
무안,2014. 05 월,67.64662574
무안,2014. 06 월,68.88749144
무안,2014. 07 월,69.53771158
무안,2014. 08 월,70.69198362
무안,2014. 09 월,71.46639245
무안,2014. 10 월,71.46377063
무안,2014. 11 월,71.41293488
무안,2014. 12 월,71.40443085
무안,2015. 01 월,72.03611698
무안,2015. 02 월,72.06266409
무안,2015. 03 월,72.13311674
무안,2015. 04 월,72.33041531
무안,2015. 05 월,72.53776022
무안,2015. 06 월,72.64002953
무안,2015. 07 월,75.45263485
무안,2015. 08 월,75.33443024
무안,2015. 09 월,75.39123819
무안,2015. 10 월,75.24085333
무안,2015. 11 월,74.8160314
무안,2015. 12 월,75.02334331
무안,2016. 01 월,75.17836494
무안,2016. 02 월,75.3378045
무안,2016. 03 월,75.47285578
무안,2016. 04 월,75.52939352
무안,2016. 05 월,75.52144291
무안,2016. 06 월,75.7646268
무안,2016. 07 월,75.84748964
무안,2016. 08 월,75.75625253
무안,2016. 09 월,75.77358751
무안,2016. 10 월,75.82687309
무안,2016. 11 월,75.78425347
무안,2016. 12 월,75.76830267
무안,2017. 01 월,75.68925571
무안,2017. 02 월,75.65756872
무안,2017. 03 월,75.79294662
무안,2017. 04 월,75.70518892
무안,2017. 05 월,75.78779821
무안,2017. 06 월,75.84784135
무안,2017. 07 월,75.88520957
무안,2017. 08 월,76.01331787
무안,2017. 09 월,75.93199751
무안,2017. 10 월,75.89621417
무안,2017. 11 월,75.8385853
무안,2017. 12 월,80.93052288
무안,2018. 01 월,80.83161216
무안,2018. 02 월,80.65614139
무안,2018. 03 월,80.53716203
무안,2018. 04 월,80.53045535
무안,2018. 05 월,81.58446366
무안,2018. 06 월,82.00016611
무안,2018. 07 월,82.09486839
무안,2018. 08 월,82.13040104
무안,2018. 09 월,82.33628028
무안,2018. 10 월,82.32943905
무안,2018. 11 월,82.34739928
무안,2018. 12 월,82.30217374
무안,2019. 01 월,82.69428213
무안,2019. 02 월,82.78384718
무안,2019. 03 월,82.98578754
무안,2019. 04 월,83.54670723
무안,2019. 05 월,83.84806992
무안,2019. 06 월,84.07075784
무안,2019. 07 월,84.20383874
무안,2019. 08 월,84.22414233
무안,2019. 09 월,84.26565613
무안,2019. 10 월,84.37402694
무안,2019. 11 월,85.10442468
무안,2019. 12 월,85.12855198
경북,2012. 01 월,73.20947301
경북,2012. 02 월,73.52393866
경북,2012. 03 월,73.41868328
경북,2012. 04 월,73.55014149
경북,2012. 05 월,73.631375
경북,2012. 06 월,73.57172546
경북,2012. 07 월,74.00960158
경북,2012. 08 월,74.07321283
경북,2012. 09 월,74.01750624
경북,2012. 10 월,74.36046331
경북,2012. 11 월,74.75795187
경북,2012. 12 월,74.04927941
경북,2013. 01 월,74.20911747
경북,2013. 02 월,74.36477674
경북,2013. 03 월,74.4715129
경북,2013. 04 월,74.57370563
경북,2013. 05 월,74.57242486
경북,2013. 06 월,74.50858765
경북,2013. 07 월,74.46154391
경북,2013. 08 월,74.49076843
경북,2013. 09 월,74.55583886
경북,2013. 10 월,74.53046825
경북,2013. 11 월,74.4608784
경북,2013. 12 월,74.41824589
경북,2014. 01 월,74.30652626
경북,2014. 02 월,74.2951511
경북,2014. 03 월,74.21536394
경북,2014. 04 월,74.09862647
경북,2014. 05 월,74.06097231
경북,2014. 06 월,74.0593817
경북,2014. 07 월,74.01214246
경북,2014. 08 월,73.97839087
경북,2014. 09 월,73.94981217
경북,2014. 10 월,73.91039358
경북,2014. 11 월,73.80831087
경북,2014. 12 월,73.76108224
경북,2015. 01 월,73.69384631
경북,2015. 02 월,73.70820921
경북,2015. 03 월,73.72038373
경북,2015. 04 월,73.73767526
경북,2015. 05 월,73.73932982
경북,2015. 06 월,73.69704277
경북,2015. 07 월,73.85818037
경북,2015. 08 월,73.90550263
경북,2015. 09 월,73.86526678
경북,2015. 10 월,73.88241244
경북,2015. 11 월,73.90888564
경북,2015. 12 월,73.99882463
경북,2016. 01 월,74.08124185
경북,2016. 02 월,74.1705107
경북,2016. 03 월,74.31071802
경북,2016. 04 월,74.41687602
경북,2016. 05 월,74.60061627
경북,2016. 06 월,74.68726846
경북,2016. 07 월,75.21293917
경북,2016. 08 월,75.37692922
경북,2016. 09 월,75.46023366
경북,2016. 10 월,75.55402843
경북,2016. 11 월,75.69394274
경북,2016. 12 월,76.0560422
경북,2017. 01 월,76.12082433
경북,2017. 02 월,76.2407284
경북,2017. 03 월,76.40921358
경북,2017. 04 월,76.54048302
경북,2017. 05 월,76.62029755
경북,2017. 06 월,76.71675237
경북,2017. 07 월,76.80701224
경북,2017. 08 월,76.89991245
경북,2017. 09 월,76.93408205
경북,2017. 10 월,77.06882097
경북,2017. 11 월,77.14951111
경북,2017. 12 월,77.40203189
경북,2018. 01 월,77.53627287
경북,2018. 02 월,77.58108652
경북,2018. 03 월,77.64061108
경북,2018. 04 월,77.6207445
경북,2018. 05 월,77.58241529
경북,2018. 06 월,77.51356179
경북,2018. 07 월,77.47130162
경북,2018. 08 월,77.46249051
경북,2018. 09 월,77.56222337
경북,2018. 10 월,77.63261387
경북,2018. 11 월,77.73687042
경북,2018. 12 월,77.84251593
경북,2019. 01 월,77.80110432
경북,2019. 02 월,77.8960773
경북,2019. 03 월,77.98823532
경북,2019. 04 월,78.19957394
경북,2019. 05 월,78.26505497
경북,2019. 06 월,78.38234544
경북,2019. 07 월,78.47646581
경북,2019. 08 월,78.59083669
경북,2019. 09 월,78.79034664
경북,2019. 10 월,78.87854956
경북,2019. 11 월,79.00995022
경북,2019. 12 월,79.10226742
경주,2012. 01 월,70.58823529
경주,2012. 02 월,70.58823529
경주,2012. 03 월,71.42857143
경주,2012. 04 월,72.90693146
경주,2012. 05 월,72.44859813
경주,2012. 06 월,71.7865566
경주,2012. 07 월,71.9375
경주,2012. 08 월,72.64254386
경주,2012. 09 월,72.14912281
경주,2012. 10 월,72.15762274
경주,2012. 11 월,72.29532164
경주,2012. 12 월,72.80673889
경주,2013. 01 월,72.68077527
경주,2013. 02 월,72.87792466
경주,2013. 03 월,72.74367507
경주,2013. 04 월,73.06270036
경주,2013. 05 월,73.24964708
경주,2013. 06 월,73.21705657
경주,2013. 07 월,73.06679516
경주,2013. 08 월,73.09098421
경주,2013. 09 월,73.18863907
경주,2013. 10 월,73.32640455
경주,2013. 11 월,73.39813725
경주,2013. 12 월,72.80293466
경주,2014. 01 월,72.28037994
경주,2014. 02 월,72.10351093
경주,2014. 03 월,72.08507062
경주,2014. 04 월,72.06256903
경주,2014. 05 월,72.2043839
