기간	자치구	총이동	총이동	총이동	총이동	총이동	총이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	순이동	순이동	순이동
기간	자치구	총전입(①+②+④)	총전입(①+②+④)	총전입(①+②+④)	총전출(①+③+⑤)	총전출(①+③+⑤)	총전출(①+③+⑤)	구내이동(①)	구내이동(①)	구내이동(①)	구간이동	구간이동	구간이동	구간이동	구간이동	구간이동	전입(④)	전입(④)	전입(④)	전출(⑤)	전출(⑤)	전출(⑤)	순이동	순이동	순이동
기간	자치구	총전입(①+②+④)	총전입(①+②+④)	총전입(①+②+④)	총전출(①+③+⑤)	총전출(①+③+⑤)	총전출(①+③+⑤)	구내이동(①)	구내이동(①)	구내이동(①)	전입(②)	전입(②)	전입(②)	전출(③)	전출(③)	전출(③)	전입(④)	전입(④)	전입(④)	전출(⑤)	전출(⑤)	전출(⑤)	순이동	순이동	순이동
기간	자치구	소계	남자	여자	소계	남자	여자	소계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자
2015.10	서울특별시	135,505	67,118	68,387	150,502	74,962	75,540	47,786	23,178	24,608	51,773	25,889	25,884	51,773	25,889	25,884	35,946	18,051	17,895	50,943	25,895	25,048	-14,997	-7,844	-7,153
2015.10	종로구	2,041	1,022	1,019	2,160	1,115	1,045	344	165	179	1,081	537	544	1,136	573	563	616	320	296	680	377	303	-119	-93	-26
2015.10	중구	1,855	976	879	1,929	998	931	366	203	163	1,039	565	474	951	471	480	450	208	242	612	324	288	-74	-22	-52
2015.10	용산구	3,152	1,580	1,572	3,745	1,822	1,923	901	421	480	1,321	695	626	1,680	806	874	930	464	466	1,164	595	569	-593	-242	-351
2015.10	성동구	3,781	1,904	1,877	4,258	2,142	2,116	1,044	501	543	1,788	897	891	1,987	1,019	968	949	506	443	1,227	622	605	-477	-238	-239
2015.10	광진구	5,050	2,513	2,537	5,537	2,728	2,809	1,726	827	899	1,959	994	965	1,924	942	982	1,365	692	673	1,887	959	928	-487	-215	-272
2015.10	동대문구	4,545	2,273	2,272	4,963	2,528	2,435	1,455	708	747	1,825	903	922	1,944	1,007	937	1,265	662	603	1,564	813	751	-418	-255	-163
2015.10	중랑구	5,823	2,921	2,902	6,711	3,349	3,362	2,699	1,311	1,388	1,868	953	915	1,923	977	946	1,256	657	599	2,089	1,061	1,028	-888	-428	-460
2015.10	성북구	5,476	2,657	2,819	6,412	3,187	3,225	1,925	932	993	2,296	1,136	1,160	2,647	1,324	1,323	1,255	589	666	1,840	931	909	-936	-530	-406
2015.10	강북구	4,161	2,115	2,046	4,724	2,364	2,360	1,620	800	820	1,744	893	851	1,840	924	916	797	422	375	1,264	640	624	-563	-249	-314
2015.10	도봉구	4,405	2,170	2,235	4,876	2,459	2,417	1,756	874	882	1,714	832	882	1,577	794	783	935	464	471	1,543	791	752	-471	-289	-182
2015.10	노원구	6,176	3,018	3,158	7,010	3,436	3,574	2,248	1,084	1,164	2,365	1,180	1,185	2,107	1,029	1,078	1,563	754	809	2,655	1,323	1,332	-834	-418	-416
2015.10	은평구	7,600	3,661	3,939	7,999	3,913	4,086	3,321	1,588	1,733	2,573	1,234	1,339	1,783	881	902	1,706	839	867	2,895	1,444	1,451	-399	-252	-147
2015.10	서대문구	4,165	2,023	2,142	4,486	2,111	2,375	1,158	528	630	1,858	935	923	1,858	860	998	1,149	560	589	1,470	723	747	-321	-88	-233
2015.10	마포구	5,592	2,653	2,939	6,160	3,024	3,136	1,725	805	920	2,316	1,108	1,208	2,511	1,241	1,270	1,551	740	811	1,924	978	946	-568	-371	-197
2015.10	양천구	5,855	2,909	2,946	6,265	3,147	3,118	2,064	1,028	1,036	2,477	1,227	1,250	2,163	1,061	1,102	1,314	654	660	2,038	1,058	980	-410	-238	-172
2015.10	강서구	8,579	4,153	4,426	9,049	4,507	4,542	3,375	1,586	1,789	3,017	1,496	1,521	2,459	1,257	1,202	2,187	1,071	1,116	3,215	1,664	1,551	-470	-354	-116
2015.10	구로구	5,126	2,546	2,580	5,904	2,987	2,917	1,646	805	841	1,718	858	860	1,773	914	859	1,762	883	879	2,485	1,268	1,217	-778	-441	-337
2015.10	금천구	3,029	1,552	1,477	3,601	1,826	1,775	1,151	581	570	898	471	427	973	497	476	980	500	480	1,477	748	729	-572	-274	-298
2015.10	영등포구	4,934	2,537	2,397	5,932	2,978	2,954	1,364	685	679	2,014	1,047	967	2,402	1,213	1,189	1,556	805	751	2,166	1,080	1,086	-998	-441	-557
2015.10	동작구	5,430	2,756	2,674	6,815	3,476	3,339	1,735	860	875	2,184	1,100	1,084	2,890	1,481	1,409	1,511	796	715	2,190	1,135	1,055	-1,385	-720	-665
2015.10	관악구	7,715	4,016	3,699	8,518	4,392	4,126	2,523	1,259	1,264	2,567	1,339	1,228	2,810	1,423	1,387	2,625	1,418	1,207	3,185	1,710	1,475	-803	-376	-427
2015.10	서초구	5,930	2,795	3,135	6,226	2,994	3,232	1,611	741	870	2,660	1,251	1,409	2,661	1,291	1,370	1,659	803	856	1,954	962	992	-296	-199	-97
2015.10	강남구	10,409	5,041	5,368	9,955	4,842	5,113	3,649	1,734	1,915	4,016	1,957	2,059	3,214	1,614	1,600	2,744	1,350	1,394	3,092	1,494	1,598	454	199	255
2015.10	송파구	8,430	4,185	4,245	9,684	4,815	4,869	3,394	1,668	1,726	2,749	1,378	1,371	2,895	1,460	1,435	2,287	1,139	1,148	3,395	1,687	1,708	-1,254	-630	-624
2015.10	강동구	6,246	3,142	3,104	7,583	3,822	3,761	2,986	1,484	1,502	1,726	903	823	1,665	830	835	1,534	755	779	2,932	1,508	1,424	-1,337	-680	-657
2015.11	서울특별시	132,012	65,175	66,837	145,622	72,147	73,475	46,372	22,434	23,938	50,385	24,941	25,444	50,385	24,941	25,444	35,255	17,800	17,455	48,865	24,772	24,093	-13,610	-6,972	-6,638
2015.11	종로구	1,841	957	884	1,992	999	993	362	179	183	924	476	448	1,046	510	536	555	302	253	584	310	274	-151	-42	-109
2015.11	중구	1,741	845	896	1,978	996	982	392	186	206	933	444	489	1,057	550	507	416	215	201	529	260	269	-237	-151	-86
2015.11	용산구	2,838	1,429	1,409	3,107	1,528	1,579	651	316	335	1,305	678	627	1,404	685	719	882	435	447	1,052	527	525	-269	-99	-170
2015.11	성동구	3,342	1,655	1,687	3,914	1,940	1,974	904	444	460	1,547	763	784	1,781	874	907	891	448	443	1,229	622	607	-572	-285	-287
2015.11	광진구	4,741	2,345	2,396	5,123	2,546	2,577	1,483	711	772	1,822	915	907	1,847	935	912	1,436	719	717	1,793	900	893	-382	-201	-181
2015.11	동대문구	4,244	2,166	2,078	4,806	2,421	2,385	1,304	642	662	1,863	969	894	1,902	952	950	1,077	555	522	1,600	827	773	-562	-255	-307
2015.11	중랑구	5,663	2,869	2,794	6,074	3,058	3,016	2,581	1,294	1,287	1,933	987	946	1,657	824	833	1,149	588	561	1,836	940	896	-411	-189	-222
2015.11	성북구	4,990	2,407	2,583	6,075	2,959	3,116	1,810	864	946	2,013	971	1,042	2,493	1,234	1,259	1,167	572	595	1,772	861	911	-1,085	-552	-533
2015.11	강북구	3,957	1,936	2,021	4,519	2,176	2,343	1,570	768	802	1,640	800	840	1,786	825	961	747	368	379	1,163	583	580	-562	-240	-322
2015.11	도봉구	4,100	2,030	2,070	4,654	2,260	2,394	1,552	733	819	1,659	845	814	1,606	783	823	889	452	437	1,496	744	752	-554	-230	-324
2015.11	노원구	5,749	2,836	2,913	6,753	3,317	3,436	2,100	1,017	1,083	2,168	1,032	1,136	2,059	982	1,077	1,481	787	694	2,594	1,318	1,276	-1,004	-481	-523
2015.11	은평구	6,876	3,317	3,559	7,767	3,771	3,996	3,050	1,450	1,600	2,227	1,076	1,151	2,142	1,030	1,112	1,599	791	808	2,575	1,291	1,284	-891	-454	-437
2015.11	서대문구	8,676	4,187	4,489	5,668	2,760	2,908	2,651	1,267	1,384	4,199	2,036	2,163	1,638	784	854	1,826	884	942	1,379	709	670	3,008	1,427	1,581
2015.11	마포구	5,280	2,566	2,714	6,552	3,215	3,337	1,716	813	903	2,088	1,024	1,064	3,063	1,518	1,545	1,476	729	747	1,773	884	889	-1,272	-649	-623
2015.11	양천구	6,150	3,081	3,069	6,262	3,110	3,152	2,075	1,020	1,055	2,478	1,247	1,231	2,264	1,107	1,157	1,597	814	783	1,923	983	940	-112	-29	-83
2015.11	강서구	7,884	3,834	4,050	8,446	4,137	4,309	2,996	1,432	1,564	2,826	1,366	1,460	2,543	1,250	1,293	2,062	1,036	1,026	2,907	1,455	1,452	-562	-303	-259
2015.11	구로구	5,006	2,415	2,591	5,700	2,838	2,862	1,673	802	871	1,713	838	875	1,633	806	827	1,620	775	845	2,394	1,230	1,164	-694	-423	-271
2015.11	금천구	3,011	1,570	1,441	3,440	1,780	1,660	1,129	562	567	915	485	430	834	445	389	967	523	444	1,477	773	704	-429	-210	-219
2015.11	영등포구	4,786	2,422	2,364	5,585	2,819	2,766	1,217	592	625	2,043	1,041	1,002	2,489	1,245	1,244	1,526	789	737	1,879	982	897	-799	-397	-402
2015.11	동작구	5,273	2,568	2,705	6,260	3,091	3,169	1,601	768	833	2,157	1,060	1,097	2,577	1,267	1,310	1,515	740	775	2,082	1,056	1,026	-987	-523	-464
2015.11	관악구	7,103	3,623	3,480	8,176	4,243	3,933	2,438	1,256	1,182	2,133	1,068	1,065	2,580	1,342	1,238	2,532	1,299	1,233	3,158	1,645	1,513	-1,073	-620	-453
2015.11	서초구	5,501	2,665	2,836	6,459	3,152	3,307	1,619	760	859	2,294	1,111	1,183	2,756	1,380	1,376	1,588	794	794	2,084	1,012	1,072	-958	-487	-471
2015.11	강남구	8,921	4,334	4,587	9,424	4,628	4,796	3,064	1,432	1,632	3,256	1,586	1,670	3,204	1,583	1,621	2,601	1,316	1,285	3,156	1,613	1,543	-503	-294	-209
2015.11	송파구	8,562	4,189	4,373	9,782	4,866	4,916	3,663	1,763	1,900	2,658	1,308	1,350	2,588	1,308	1,280	2,241	1,118	1,123	3,531	1,795	1,736	-1,220	-677	-543
2015.11	강동구	5,777	2,929	2,848	7,106	3,537	3,569	2,771	1,363	1,408	1,591	815	776	1,436	722	714	1,415	751	664	2,899	1,452	1,447	-1,329	-608	-721
2015.12	서울특별시	133,340	65,553	67,787	150,733	74,734	75,999	42,743	20,754	21,989	51,225	25,243	25,982	51,225	25,243	25,982	39,372	19,556	19,816	56,765	28,737	28,028	-17,393	-9,181	-8,212
2015.12	종로구	1,986	1,000	986	2,361	1,189	1,172	352	161	191	983	500	483	1,276	642	634	651	339	312	733	386	347	-375	-189	-186
2015.12	중구	1,710	874	836	2,044	1,038	1,006	365	186	179	869	433	436	992	475	517	476	255	221	687	377	310	-334	-164	-170
2015.12	용산구	2,932	1,431	1,501	3,444	1,712	1,732	637	316	321	1,347	658	689	1,551	778	773	948	457	491	1,256	618	638	-512	-281	-231
2015.12	성동구	3,442	1,712	1,730	4,128	2,081	2,047	871	433	438	1,645	796	849	1,810	914	896	926	483	443	1,447	734	713	-686	-369	-317
2015.12	광진구	4,775	2,294	2,481	5,233	2,566	2,667	1,413	689	724	1,856	887	969	1,824	879	945	1,506	718	788	1,996	998	998	-458	-272	-186
2015.12	동대문구	4,116	2,086	2,030	4,715	2,423	2,292	1,156	586	570	1,709	859	850	1,821	922	899	1,251	641	610	1,738	915	823	-599	-337	-262
2015.12	중랑구	4,944	2,471	2,473	5,612	2,814	2,798	1,943	961	982	1,833	935	898	1,617	822	795	1,168	575	593	2,052	1,031	1,021	-668	-343	-325
2015.12	성북구	5,247	2,541	2,706	6,516	3,163	3,353	1,783	836	947	2,076	1,034	1,042	2,652	1,295	1,357	1,388	671	717	2,081	1,032	1,049	-1,269	-622	-647
2015.12	강북구	3,841	1,876	1,965	4,331	2,133	2,198	1,355	665	690	1,579	774	805	1,590	764	826	907	437	470	1,386	704	682	-490	-257	-233
2015.12	도봉구	3,911	1,898	2,013	4,336	2,091	2,245	1,341	628	713	1,646	812	834	1,383	647	736	924	458	466	1,612	816	796	-425	-193	-232
2015.12	노원구	6,325	3,059	3,266	7,888	3,861	4,027	2,386	1,101	1,285	2,219	1,088	1,131	2,271	1,134	1,137	1,720	870	850	3,231	1,626	1,605	-1,563	-802	-761
2015.12	은평구	6,610	3,234	3,376	7,558	3,755	3,803	2,760	1,329	1,431	2,119	1,063	1,056	1,991	1,010	981	1,731	842	889	2,807	1,416	1,391	-948	-521	-427
2015.12	서대문구	7,460	3,626	3,834	5,122	2,511	2,611	1,817	861	956	3,719	1,853	1,866	1,723	873	850	1,924	912	1,012	1,582	777	805	2,338	1,115	1,223
2015.12	마포구	5,283	2,532	2,751	6,511	3,162	3,349	1,470	702	768	2,187	1,041	1,146	2,907	1,397	1,510	1,626	789	837	2,134	1,063	1,071	-1,228	-630	-598
2015.12	양천구	5,565	2,728	2,837	6,353	3,179	3,174	1,714	841	873	2,298	1,116	1,182	2,397	1,187	1,210	1,553	771	782	2,242	1,151	1,091	-788	-451	-337
2015.12	강서구	7,827	3,820	4,007	8,327	4,081	4,246	2,741	1,315	1,426	2,678	1,312	1,366	2,278	1,128	1,150	2,408	1,193	1,215	3,308	1,638	1,670	-500	-261	-239
2015.12	구로구	4,667	2,318	2,349	5,678	2,854	2,824	1,357	677	680	1,623	796	827	1,745	875	870	1,687	845	842	2,576	1,302	1,274	-1,011	-536	-475
2015.12	금천구	2,720	1,406	1,314	3,239	1,703	1,536	903	468	435	832	431	401	808	410	398	985	507	478	1,528	825	703	-519	-297	-222
2015.12	영등포구	5,357	2,728	2,629	6,111	3,054	3,057	1,338	686	652	2,110	1,072	1,038	2,423	1,202	1,221	1,909	970	939	2,350	1,166	1,184	-754	-326	-428
2015.12	동작구	5,496	2,681	2,815	6,406	3,199	3,207	1,290	636	654	2,383	1,152	1,231	2,474	1,189	1,285	1,823	893	930	2,642	1,374	1,268	-910	-518	-392
2015.12	관악구	7,561	3,849	3,712	8,214	4,189	4,025	2,182	1,100	1,082	2,412	1,218	1,194	2,611	1,289	1,322	2,967	1,531	1,436	3,421	1,800	1,621	-653	-340	-313
2015.12	서초구	6,376	3,084	3,292	7,207	3,544	3,663	1,777	860	917	2,750	1,293	1,457	2,850	1,390	1,460	1,849	931	918	2,580	1,294	1,286	-831	-460	-371
2015.12	강남구	9,577	4,631	4,946	10,752	5,233	5,519	3,161	1,522	1,639	3,454	1,701	1,753	3,602	1,745	1,857	2,962	1,408	1,554	3,989	1,966	2,023	-1,175	-602	-573
2015.12	송파구	9,299	4,469	4,830	10,948	5,338	5,610	3,763	1,776	1,987	3,022	1,467	1,555	2,960	1,458	1,502	2,514	1,226	1,288	4,225	2,104	2,121	-1,649	-869	-780
2015.12	강동구	6,313	3,205	3,108	7,699	3,861	3,838	2,868	1,419	1,449	1,876	952	924	1,669	818	851	1,569	834	735	3,162	1,624	1,538	-1,386	-656	-730
2016.01	서울특별시	113,095	55,186	57,909	119,949	59,503	60,446	31,903	15,427	16,476	41,674	20,483	21,191	41,674	20,483	21,191	39,518	19,276	20,242	46,372	23,593	22,779	-6,854	-4,317	-2,537
2016.01	종로구	1,853	929	924	2,008	1,017	991	282	144	138	874	424	450	989	493	496	697	361	336	737	380	357	-155	-88	-67
2016.01	중구	1,479	758	721	1,646	846	800	232	116	116	730	379	351	841	428	413	517	263	254	573	302	271	-167	-88	-79
2016.01	용산구	2,567	1,243	1,324	2,906	1,434	1,472	484	253	231	1,092	534	558	1,231	598	633	991	456	535	1,191	583	608	-339	-191	-148
2016.01	성동구	2,980	1,497	1,483	3,182	1,649	1,533	562	288	274	1,375	669	706	1,477	754	723	1,043	540	503	1,143	607	536	-202	-152	-50
2016.01	광진구	3,932	1,838	2,094	4,290	2,132	2,158	993	470	523	1,484	698	786	1,618	796	822	1,455	670	785	1,679	866	813	-358	-294	-64
2016.01	동대문구	3,664	1,909	1,755	3,902	2,021	1,881	925	478	447	1,429	743	686	1,484	736	748	1,310	688	622	1,493	807	686	-238	-112	-126
2016.01	중랑구	3,976	1,971	2,005	4,112	2,012	2,100	1,340	655	685	1,411	709	702	1,158	567	591	1,225	607	618	1,614	790	824	-136	-41	-95
2016.01	성북구	4,288	2,051	2,237	4,788	2,378	2,410	1,152	568	584	1,625	791	834	2,003	993	1,010	1,511	692	819	1,633	817	816	-500	-327	-173
2016.01	강북구	2,920	1,446	1,474	3,288	1,640	1,648	985	464	521	1,132	567	565	1,299	628	671	803	415	388	1,004	548	456	-368	-194	-174
2016.01	도봉구	3,091	1,491	1,600	3,302	1,595	1,707	961	453	508	1,199	568	631	1,102	508	594	931	470	461	1,239	634	605	-211	-104	-107
2016.01	노원구	5,374	2,566	2,808	6,284	3,065	3,219	1,824	848	976	1,844	883	961	1,898	913	985	1,706	835	871	2,562	1,304	1,258	-910	-499	-411
2016.01	은평구	5,440	2,610	2,830	5,868	2,862	3,006	2,306	1,091	1,215	1,565	770	795	1,500	731	769	1,569	749	820	2,062	1,040	1,022	-428	-252	-176
2016.01	서대문구	4,992	2,420	2,572	3,826	1,864	1,962	1,013	473	540	2,258	1,103	1,155	1,416	693	723	1,721	844	877	1,397	698	699	1,166	556	610
2016.01	마포구	4,622	2,137	2,485	5,146	2,478	2,668	1,098	511	587	1,850	855	995	2,256	1,107	1,149	1,674	771	903	1,792	860	932	-524	-341	-183
2016.01	양천구	4,659	2,338	2,321	5,082	2,502	2,580	1,375	675	700	1,804	916	888	1,941	935	1,006	1,480	747	733	1,766	892	874	-423	-164	-259
2016.01	강서구	6,786	3,253	3,533	6,364	3,166	3,198	2,183	1,050	1,133	2,349	1,132	1,217	1,713	848	865	2,254	1,071	1,183	2,468	1,268	1,200	422	87	335
2016.01	구로구	4,011	1,946	2,065	4,340	2,190	2,150	888	441	447	1,442	701	741	1,411	718	693	1,681	804	877	2,041	1,031	1,010	-329	-244	-85
2016.01	금천구	2,345	1,211	1,134	2,565	1,369	1,196	591	298	293	679	367	312	733	408	325	1,075	546	529	1,241	663	578	-220	-158	-62
2016.01	영등포구	5,317	2,703	2,614	5,453	2,763	2,690	1,328	706	622	2,034	989	1,045	2,072	1,021	1,051	1,955	1,008	947	2,053	1,036	1,017	-136	-60	-76
2016.01	동작구	4,948	2,396	2,552	5,141	2,509	2,632	977	461	516	2,002	966	1,036	2,049	983	1,066	1,969	969	1,000	2,115	1,065	1,050	-193	-113	-80
2016.01	관악구	7,141	3,610	3,531	6,869	3,583	3,286	1,727	843	884	2,115	1,100	1,015	2,318	1,205	1,113	3,299	1,667	1,632	2,824	1,535	1,289	272	27	245
2016.01	서초구	5,280	2,528	2,752	5,767	2,772	2,995	1,250	577	673	2,262	1,119	1,143	2,302	1,083	1,219	1,768	832	936	2,215	1,112	1,103	-487	-244	-243
2016.01	강남구	7,970	3,796	4,174	8,625	4,200	4,425	2,218	1,033	1,185	2,887	1,412	1,475	3,058	1,517	1,541	2,865	1,351	1,514	3,349	1,650	1,699	-655	-404	-251
2016.01	송파구	8,050	3,860	4,190	8,797	4,281	4,516	2,777	1,340	1,437	2,722	1,330	1,392	2,433	1,169	1,264	2,551	1,190	1,361	3,587	1,772	1,815	-747	-421	-326
2016.01	강동구	5,410	2,679	2,731	6,398	3,175	3,223	2,432	1,191	1,241	1,510	758	752	1,372	651	721	1,468	730	738	2,594	1,333	1,261	-988	-496	-492
2016.02	서울특별시	145,256	71,790	73,466	153,467	76,465	77,002	39,614	19,224	20,390	54,295	26,879	27,416	54,295	26,879	27,416	51,347	25,687	25,660	59,558	30,362	29,196	-8,211	-4,675	-3,536
2016.02	종로구	2,599	1,306	1,293	2,539	1,252	1,287	334	153	181	1,226	616	610	1,346	654	692	1,039	537	502	859	445	414	60	54	6
2016.02	중구	2,114	1,062	1,052	2,195	1,140	1,055	382	203	179	991	492	499	1,124	571	553	741	367	374	689	366	323	-81	-78	-3
2016.02	용산구	3,416	1,681	1,735	3,688	1,834	1,854	610	291	319	1,458	737	721	1,719	837	882	1,348	653	695	1,359	706	653	-272	-153	-119
2016.02	성동구	4,080	2,079	2,001	4,406	2,292	2,114	787	386	401	1,842	911	931	2,072	1,056	1,016	1,451	782	669	1,547	850	697	-326	-213	-113
2016.02	광진구	5,397	2,540	2,857	5,526	2,702	2,824	1,360	632	728	2,106	990	1,116	2,056	1,002	1,054	1,931	918	1,013	2,110	1,068	1,042	-129	-162	33
2016.02	동대문구	5,016	2,552	2,464	5,255	2,683	2,572	1,139	559	580	1,657	852	805	2,148	1,078	1,070	2,220	1,141	1,079	1,968	1,046	922	-239	-131	-108
2016.02	중랑구	4,952	2,504	2,448	5,239	2,632	2,607	1,753	862	891	1,766	920	846	1,527	775	752	1,433	722	711	1,959	995	964	-287	-128	-159
2016.02	성북구	6,122	2,939	3,183	6,384	3,111	3,273	1,391	668	723	2,434	1,185	1,249	2,619	1,269	1,350	2,297	1,086	1,211	2,374	1,174	1,200	-262	-172	-90
2016.02	강북구	3,672	1,826	1,846	3,949	1,984	1,965	1,038	533	505	1,491	761	730	1,599	768	831	1,143	532	611	1,312	683	629	-277	-158	-119
2016.02	도봉구	3,604	1,768	1,836	4,001	1,992	2,009	1,156	554	602	1,415	704	711	1,418	682	736	1,033	510	523	1,427	756	671	-397	-224	-173
2016.02	노원구	7,796	3,907	3,889	7,926	3,925	4,001	2,496	1,228	1,268	2,635	1,309	1,326	2,282	1,091	1,191	2,665	1,370	1,295	3,148	1,606	1,542	-130	-18	-112
2016.02	은평구	6,318	3,079	3,239	6,976	3,367	3,609	2,509	1,184	1,325	1,876	941	935	1,876	925	951	1,933	954	979	2,591	1,258	1,333	-658	-288	-370
2016.02	서대문구	6,037	2,880	3,157	4,723	2,334	2,389	1,231	576	655	2,646	1,270	1,376	1,817	866	951	2,160	1,034	1,126	1,675	892	783	1,314	546	768
2016.02	마포구	6,165	2,920	3,245	6,376	3,085	3,291	1,287	595	692	2,552	1,219	1,333	2,828	1,389	1,439	2,326	1,106	1,220	2,261	1,101	1,160	-211	-165	-46
2016.02	양천구	6,233	3,098	3,135	6,901	3,455	3,446	1,944	939	1,005	2,488	1,242	1,246	2,574	1,311	1,263	1,801	917	884	2,383	1,205	1,178	-668	-357	-311
2016.02	강서구	7,858	3,826	4,032	7,728	3,840	3,888	2,420	1,136	1,284	2,757	1,366	1,391	2,217	1,111	1,106	2,681	1,324	1,357	3,091	1,593	1,498	130	-14	144
2016.02	구로구	4,893	2,482	2,411	5,255	2,648	2,607	1,031	526	505	1,824	942	882	1,771	887	884	2,038	1,014	1,024	2,453	1,235	1,218	-362	-166	-196
2016.02	금천구	2,726	1,448	1,278	3,022	1,617	1,405	735	390	345	781	416	365	896	491	405	1,210	642	568	1,391	736	655	-296	-169	-127
2016.02	영등포구	6,625	3,319	3,306	6,810	3,435	3,375	1,448	730	718	2,734	1,342	1,392	2,730	1,350	1,380	2,443	1,247	1,196	2,632	1,355	1,277	-185	-116	-69
2016.02	동작구	6,883	3,402	3,481	6,789	3,394	3,395	1,290	642	648	2,885	1,414	1,471	2,786	1,348	1,438	2,708	1,346	1,362	2,713	1,404	1,309	94	8	86
2016.02	관악구	9,173	4,794	4,379	8,887	4,597	4,290	2,221	1,117	1,104	2,685	1,380	1,305	2,986	1,532	1,454	4,267	2,297	1,970	3,680	1,948	1,732	286	197	89
2016.02	서초구	7,100	3,417	3,683	7,876	3,816	4,060	1,778	844	934	3,078	1,490	1,588	3,214	1,561	1,653	2,244	1,083	1,161	2,884	1,411	1,473	-776	-399	-377
2016.02	강남구	10,421	5,015	5,406	11,346	5,535	5,811	3,260	1,528	1,732	3,808	1,857	1,951	3,860	1,902	1,958	3,353	1,630	1,723	4,226	2,105	2,121	-925	-520	-405
2016.02	송파구	9,659	4,728	4,931	11,843	5,820	6,023	3,197	1,545	1,652	3,340	1,614	1,726	3,003	1,493	1,510	3,122	1,569	1,553	5,643	2,782	2,861	-2,184	-1,092	-1,092
2016.02	강동구	6,397	3,218	3,179	7,827	3,975	3,852	2,817	1,403	1,414	1,820	909	911	1,827	930	897	1,760	906	854	3,183	1,642	1,541	-1,430	-757	-673
2016.03	서울특별시	140,880	70,480	70,400	149,700	75,152	74,548	42,822	20,817	22,005	51,518	25,571	25,947	51,518	25,571	25,947	46,540	24,092	22,448	55,360	28,764	26,596	-8,820	-4,672	-4,148
2016.03	종로구	2,847	1,439	1,408	2,679	1,382	1,297	462	224	238	1,078	552	526	1,369	697	672	1,307	663	644	848	461	387	168	57	111
2016.03	중구	2,115	1,098	1,017	1,941	1,018	923	366	171	195	1,079	560	519	970	506	464	670	367	303	605	341	264	174	80	94
2016.03	용산구	3,479	1,728	1,751	3,769	1,934	1,835	808	397	411	1,475	720	755	1,611	818	793	1,196	611	585	1,350	719	631	-290	-206	-84
2016.03	성동구	3,882	1,961	1,921	4,152	2,106	2,046	907	453	454	1,771	878	893	1,826	903	923	1,204	630	574	1,419	750	669	-270	-145	-125
2016.03	광진구	5,444	2,683	2,761	5,671	2,853	2,818	1,552	763	789	2,022	980	1,042	2,056	1,037	1,019	1,870	940	930	2,063	1,053	1,010	-227	-170	-57
2016.03	동대문구	5,020	2,600	2,420	5,170	2,719	2,451	1,335	662	673	1,935	984	951	2,014	1,075	939	1,750	954	796	1,821	982	839	-150	-119	-31
2016.03	중랑구	5,744	2,866	2,878	5,928	2,983	2,945	2,203	1,094	1,109	2,037	1,004	1,033	1,670	832	838	1,504	768	736	2,055	1,057	998	-184	-117	-67
2016.03	성북구	5,938	2,838	3,100	6,310	3,064	3,246	1,798	845	953	2,226	1,077	1,149	2,459	1,183	1,276	1,914	916	998	2,053	1,036	1,017	-372	-226	-146
2016.03	강북구	4,135	2,085	2,050	4,434	2,263	2,171	1,452	742	710	1,675	841	834	1,717	835	882	1,008	502	506	1,265	686	579	-299	-178	-121
2016.03	도봉구	4,033	2,000	2,033	4,296	2,179	2,117	1,337	668	669	1,624	793	831	1,518	746	772	1,072	539	533	1,441	765	676	-263	-179	-84
2016.03	노원구	7,778	3,946	3,832	7,692	3,818	3,874	2,539	1,221	1,318	2,628	1,295	1,333	2,372	1,169	1,203	2,611	1,430	1,181	2,781	1,428	1,353	86	128	-42
2016.03	은평구	7,135	3,474	3,661	7,748	3,880	3,868	3,103	1,516	1,587	2,206	1,047	1,159	2,074	1,033	1,041	1,826	911	915	2,571	1,331	1,240	-613	-406	-207
2016.03	서대문구	5,607	2,702	2,905	4,767	2,288	2,479	1,246	565	681	2,601	1,273	1,328	1,847	870	977	1,760	864	896	1,674	853	821	840	414	426
2016.03	마포구	6,400	3,125	3,275	6,902	3,354	3,548	1,871	897	974	2,432	1,168	1,264	2,762	1,333	1,429	2,097	1,060	1,037	2,269	1,124	1,145	-502	-229	-273
2016.03	양천구	4,827	2,406	2,421	5,769	2,894	2,875	1,610	762	848	1,869	946	923	2,145	1,063	1,082	1,348	698	650	2,014	1,069	945	-942	-488	-454
2016.03	강서구	7,810	3,888	3,922	7,531	3,747	3,784	2,369	1,141	1,228	2,889	1,424	1,465	2,087	1,035	1,052	2,552	1,323	1,229	3,075	1,571	1,504	279	141	138
2016.03	구로구	4,914	2,421	2,493	5,078	2,551	2,527	1,192	586	606	1,696	817	879	1,577	768	809	2,026	1,018	1,008	2,309	1,197	1,112	-164	-130	-34
2016.03	금천구	2,974	1,571	1,403	3,214	1,710	1,504	863	444	419	873	449	424	890	464	426	1,238	678	560	1,461	802	659	-240	-139	-101
