기간	자치구	월별	성별	총이동	총이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도간이동	시ㆍ도간이동	순이동(전입-전출)
기간	자치구	월별	성별	총전입(시=④+⑤)(구=①+②+⑤)	총전출(시=④+⑥)(구=①+③+⑥)	시ㆍ도내이동(④=①+②)	구내이동(①)	구간이동	구간이동	시ㆍ도간이동	시ㆍ도간이동	순이동(전입-전출)
기간	자치구	월별	성별	총전입(시=④+⑤)(구=①+②+⑤)	총전출(시=④+⑥)(구=①+③+⑥)	시ㆍ도내이동(④=①+②)	구내이동(①)	전입(②)	전출(③)	전입(⑤)	전출(⑥)	순이동(전입-전출)
2007	노원구	2월	합계	12,555	12,326	8,649	4,074	4,575	4,447	3,906	3,805	229
2007	노원구	2월	남자	5,985	6,008	4,160	1,942	2,218	2,177	1,825	1,889	-23
2007	노원구	2월	여자	6,570	6,318	4,489	2,132	2,357	2,270	2,081	1,916	252
2007	노원구	3월	합계	10,196	10,664	7,415	3,391	4,024	3,781	2,781	3,492	-468
2007	노원구	3월	남자	4,905	5,182	3,570	1,605	1,965	1,844	1,335	1,733	-277
2007	노원구	3월	여자	5,291	5,482	3,845	1,786	2,059	1,937	1,446	1,759	-191
2007	노원구	4월	합계	9,126	9,225	6,676	2,966	3,710	3,086	2,450	3,173	-99
2007	노원구	4월	남자	4,401	4,506	3,213	1,419	1,794	1,539	1,188	1,548	-105
2007	노원구	4월	여자	4,725	4,719	3,463	1,547	1,916	1,547	1,262	1,625	6
2007	노원구	5월	합계	9,102	9,223	6,645	3,034	3,611	3,348	2,457	2,841	-121
2007	노원구	5월	남자	4,438	4,524	3,250	1,445	1,805	1,658	1,188	1,421	-86
2007	노원구	5월	여자	4,664	4,699	3,395	1,589	1,806	1,690	1,269	1,420	-35
2007	노원구	6월	합계	7,181	8,099	5,333	2,645	2,688	2,723	1,848	2,731	-918
2007	노원구	6월	남자	3,428	3,901	2,550	1,277	1,273	1,328	878	1,296	-473
2007	노원구	6월	여자	3,753	4,198	2,783	1,368	1,415	1,395	970	1,435	-445
2007	노원구	7월	합계	7,419	7,838	5,265	2,406	2,859	2,824	2,154	2,608	-419
2007	노원구	7월	남자	3,584	3,862	2,575	1,181	1,394	1,399	1,009	1,282	-278
2007	노원구	7월	여자	3,835	3,976	2,690	1,225	1,465	1,425	1,145	1,326	-141
2007	노원구	8월	합계	9,037	9,447	6,556	3,062	3,494	3,328	2,481	3,057	-410
2007	노원구	8월	남자	4,390	4,611	3,201	1,500	1,701	1,608	1,189	1,503	-221
2007	노원구	8월	여자	4,647	4,836	3,355	1,562	1,793	1,720	1,292	1,554	-189
2007	노원구	9월	합계	7,038	7,570	5,070	2,488	2,582	2,669	1,968	2,413	-532
2007	노원구	9월	남자	3,420	3,682	2,486	1,203	1,283	1,301	934	1,178	-262
2007	노원구	9월	여자	3,618	3,888	2,584	1,285	1,299	1,368	1,034	1,235	-270
2007	노원구	10월	합계	10,874	11,357	7,830	3,718	4,112	3,970	3,044	3,669	-483
2007	노원구	10월	남자	5,258	5,503	3,794	1,805	1,989	1,937	1,464	1,761	-245
2007	노원구	10월	여자	5,616	5,854	4,036	1,913	2,123	2,033	1,580	1,908	-238
2007	노원구	11월	합계	8,822	9,763	6,432	3,127	3,305	3,547	2,390	3,089	-941
2007	노원구	11월	남자	4,250	4,785	3,128	1,499	1,629	1,751	1,122	1,535	-535
2007	노원구	11월	여자	4,572	4,978	3,304	1,628	1,676	1,796	1,268	1,554	-406
2007	노원구	12월	합계	9,032	9,927	6,403	3,009	3,394	3,617	2,629	3,301	-895
2007	노원구	12월	남자	4,201	4,727	3,014	1,396	1,618	1,764	1,187	1,567	-526
2007	노원구	12월	여자	4,831	5,200	3,389	1,613	1,776	1,853	1,442	1,734	-369
2007	은평구	합계	합계	91,445	99,418	65,237	39,284	25,953	27,383	26,208	32,751	-7,973
2007	은평구	합계	남자	44,641	48,739	32,032	19,242	12,790	13,427	12,609	16,070	-4,098
2007	은평구	합계	여자	46,804	50,679	33,205	20,042	13,163	13,956	13,599	16,681	-3,875
2007	은평구	1월	합계	8,193	8,488	5,547	3,143	2,404	2,557	2,646	2,788	-295
2007	은평구	1월	남자	4,019	4,154	2,761	1,568	1,193	1,239	1,258	1,347	-135
2007	은평구	1월	여자	4,174	4,334	2,786	1,575	1,211	1,318	1,388	1,441	-160
2007	은평구	2월	합계	8,007	8,791	5,464	3,145	2,319	2,531	2,543	3,115	-784
2007	은평구	2월	남자	3,894	4,283	2,689	1,566	1,123	1,230	1,205	1,487	-389
2007	은평구	2월	여자	4,113	4,508	2,775	1,579	1,196	1,301	1,338	1,628	-395
2007	은평구	3월	합계	8,314	8,980	5,935	3,536	2,399	2,467	2,379	2,977	-666
2007	은평구	3월	남자	4,079	4,444	2,913	1,716	1,197	1,243	1,166	1,485	-365
2007	은평구	3월	여자	4,235	4,536	3,022	1,820	1,202	1,224	1,213	1,492	-301
2007	은평구	4월	합계	7,618	8,161	5,598	3,291	2,307	2,229	2,020	2,641	-543
2007	은평구	4월	남자	3,769	4,029	2,784	1,617	1,167	1,123	985	1,289	-260
2007	은평구	4월	여자	3,849	4,132	2,814	1,674	1,140	1,106	1,035	1,352	-283
2007	은평구	5월	합계	7,840	8,507	5,850	3,511	2,339	2,221	1,990	2,775	-667
2007	은평구	5월	남자	3,781	4,135	2,838	1,706	1,132	1,066	943	1,363	-354
2007	은평구	5월	여자	4,059	4,372	3,012	1,805	1,207	1,155	1,047	1,412	-313
2007	은평구	6월	합계	6,811	7,287	4,846	2,908	1,938	1,889	1,965	2,490	-476
2007	은평구	6월	남자	3,259	3,581	2,349	1,432	917	931	910	1,218	-322
2007	은평구	6월	여자	3,552	3,706	2,497	1,476	1,021	958	1,055	1,272	-154
2007	은평구	7월	합계	6,695	7,191	4,596	2,852	1,744	1,988	2,099	2,351	-496
2007	은평구	7월	남자	3,335	3,546	2,287	1,404	883	980	1,048	1,162	-211
2007	은평구	7월	여자	3,360	3,645	2,309	1,448	861	1,008	1,051	1,189	-285
2007	은평구	8월	합계	7,187	7,686	4,962	3,006	1,956	2,150	2,225	2,530	-499
2007	은평구	8월	남자	3,505	3,781	2,436	1,463	973	1,066	1,069	1,252	-276
2007	은평구	8월	여자	3,682	3,905	2,526	1,543	983	1,084	1,156	1,278	-223
2007	은평구	9월	합계	5,962	6,510	4,285	2,530	1,755	1,814	1,677	2,166	-548
2007	은평구	9월	남자	2,901	3,219	2,114	1,232	882	878	787	1,109	-318
2007	은평구	9월	여자	3,061	3,291	2,171	1,298	873	936	890	1,057	-230
2007	은평구	10월	합계	8,893	9,591	6,427	3,899	2,528	2,614	2,466	3,078	-698
2007	은평구	10월	남자	4,380	4,715	3,168	1,916	1,252	1,272	1,212	1,527	-335
2007	은평구	10월	여자	4,513	4,876	3,259	1,983	1,276	1,342	1,254	1,551	-363
2007	은평구	11월	합계	8,279	9,107	6,108	3,849	2,259	2,387	2,171	2,871	-828
2007	은평구	11월	남자	4,043	4,449	2,980	1,868	1,112	1,182	1,063	1,399	-406
2007	은평구	11월	여자	4,236	4,658	3,128	1,981	1,147	1,205	1,108	1,472	-422
2007	은평구	12월	합계	7,646	9,119	5,619	3,614	2,005	2,536	2,027	2,969	-1,473
2007	은평구	12월	남자	3,676	4,403	2,713	1,754	959	1,217	963	1,432	-727
2007	은평구	12월	여자	3,970	4,716	2,906	1,860	1,046	1,319	1,064	1,537	-746
2007	서대문구	합계	합계	67,811	69,545	47,243	18,132	29,111	30,022	20,568	21,391	-1,734
2007	서대문구	합계	남자	32,658	33,741	22,773	8,548	14,225	14,669	9,885	10,524	-1,083
2007	서대문구	합계	여자	35,153	35,804	24,470	9,584	14,886	15,353	10,683	10,867	-651
2007	서대문구	1월	합계	6,379	6,283	4,280	1,493	2,787	2,740	2,099	2,050	96
2007	서대문구	1월	남자	3,045	3,025	2,052	695	1,357	1,341	993	989	20
2007	서대문구	1월	여자	3,334	3,258	2,228	798	1,430	1,399	1,106	1,061	76
2007	서대문구	2월	합계	6,798	6,533	4,523	1,680	2,843	2,837	2,275	2,016	265
2007	서대문구	2월	남자	3,243	3,169	2,191	823	1,368	1,362	1,052	984	74
2007	서대문구	2월	여자	3,555	3,364	2,332	857	1,475	1,475	1,223	1,032	191
2007	서대문구	3월	합계	7,111	6,703	5,029	1,972	3,057	2,752	2,082	1,979	408
2007	서대문구	3월	남자	3,426	3,246	2,399	904	1,495	1,360	1,027	982	180
2007	서대문구	3월	여자	3,685	3,457	2,630	1,068	1,562	1,392	1,055	997	228
2007	서대문구	4월	합계	5,740	5,821	4,073	1,570	2,503	2,551	1,667	1,700	-81
2007	서대문구	4월	남자	2,778	2,844	1,952	737	1,215	1,274	826	833	-66
2007	서대문구	4월	여자	2,962	2,977	2,121	833	1,288	1,277	841	867	-15
2007	서대문구	5월	합계	5,845	6,213	4,202	1,705	2,497	2,638	1,643	1,870	-368
2007	서대문구	5월	남자	2,795	2,978	1,994	789	1,205	1,253	801	936	-183
2007	서대문구	5월	여자	3,050	3,235	2,208	916	1,292	1,385	842	934	-185
2007	서대문구	6월	합계	4,842	5,091	3,446	1,469	1,977	2,158	1,396	1,464	-249
2007	서대문구	6월	남자	2,363	2,470	1,695	691	1,004	1,061	668	718	-107
2007	서대문구	6월	여자	2,479	2,621	1,751	778	973	1,097	728	746	-142
2007	서대문구	7월	합계	4,945	4,858	3,450	1,282	2,168	1,975	1,495	1,601	87
2007	서대문구	7월	남자	2,404	2,392	1,681	621	1,060	983	723	788	12
2007	서대문구	7월	여자	2,541	2,466	1,769	661	1,108	992	772	813	75
2007	서대문구	8월	합계	5,342	5,559	3,663	1,318	2,345	2,463	1,679	1,778	-217
2007	서대문구	8월	남자	2,597	2,694	1,788	600	1,188	1,213	809	881	-97
2007	서대문구	8월	여자	2,745	2,865	1,875	718	1,157	1,250	870	897	-120
2007	서대문구	9월	합계	4,364	4,533	3,042	1,146	1,896	2,025	1,322	1,362	-169
2007	서대문구	9월	남자	2,179	2,270	1,509	562	947	1,015	670	693	-91
2007	서대문구	9월	여자	2,185	2,263	1,533	584	949	1,010	652	669	-78
2007	서대문구	10월	합계	6,146	6,499	4,352	1,739	2,613	2,808	1,794	1,952	-353
2007	서대문구	10월	남자	2,934	3,137	2,077	825	1,252	1,337	857	975	-203
2007	서대문구	10월	여자	3,212	3,362	2,275	914	1,361	1,471	937	977	-150
2007	서대문구	11월	합계	5,300	6,020	3,832	1,507	2,325	2,615	1,468	1,898	-720
2007	서대문구	11월	남자	2,524	2,899	1,828	704	1,124	1,281	696	914	-375
2007	서대문구	11월	여자	2,776	3,121	2,004	803	1,201	1,334	772	984	-345
2007	서대문구	12월	합계	4,999	5,432	3,351	1,251	2,100	2,460	1,648	1,721	-433
2007	서대문구	12월	남자	2,370	2,617	1,607	597	1,010	1,189	763	831	-247
2007	서대문구	12월	여자	2,629	2,815	1,744	654	1,090	1,271	885	890	-186
2007	마포구	합계	합계	82,085	83,227	55,880	22,421	33,459	34,773	26,205	26,033	-1,142
2007	마포구	합계	남자	40,061	40,598	27,224	10,768	16,456	17,095	12,837	12,735	-537
2007	마포구	합계	여자	42,024	42,629	28,656	11,653	17,003	17,678	13,368	13,298	-605
2007	마포구	1월	합계	7,258	7,120	4,772	1,775	2,997	3,051	2,486	2,294	138
2007	마포구	1월	남자	3,543	3,435	2,340	853	1,487	1,469	1,203	1,113	108
2007	마포구	1월	여자	3,715	3,685	2,432	922	1,510	1,582	1,283	1,181	30
2007	마포구	2월	합계	7,657	7,659	4,939	1,713	3,226	3,346	2,718	2,600	-2
2007	마포구	2월	남자	3,703	3,766	2,376	823	1,553	1,655	1,327	1,288	-63
2007	마포구	2월	여자	3,954	3,893	2,563	890	1,673	1,691	1,391	1,312	61
2007	마포구	3월	합계	7,854	7,651	5,461	2,219	3,242	3,067	2,393	2,365	203
2007	마포구	3월	남자	3,833	3,711	2,613	1,044	1,569	1,503	1,220	1,164	122
2007	마포구	3월	여자	4,021	3,940	2,848	1,175	1,673	1,564	1,173	1,201	81
2007	마포구	4월	합계	7,312	7,093	5,070	2,134	2,936	2,932	2,242	2,027	219
2007	마포구	4월	남자	3,646	3,543	2,514	1,066	1,448	1,467	1,132	1,010	103
2007	마포구	4월	여자	3,666	3,550	2,556	1,068	1,488	1,465	1,110	1,017	116
2007	마포구	5월	합계	7,316	7,090	5,209	2,105	3,104	2,868	2,107	2,117	226
2007	마포구	5월	남자	3,574	3,478	2,527	995	1,532	1,423	1,047	1,060	96
2007	마포구	5월	여자	3,742	3,612	2,682	1,110	1,572	1,445	1,060	1,057	130
2007	마포구	6월	합계	5,928	5,986	4,051	1,691	2,360	2,396	1,877	1,899	-58
2007	마포구	6월	남자	2,925	2,904	1,981	801	1,180	1,170	944	933	21
2007	마포구	6월	여자	3,003	3,082	2,070	890	1,180	1,226	933	966	-79
2007	마포구	7월	합계	5,655	5,729	3,843	1,533	2,310	2,431	1,812	1,765	-74
2007	마포구	7월	남자	2,766	2,799	1,880	748	1,132	1,199	886	852	-33
2007	마포구	7월	여자	2,889	2,930	1,963	785	1,178	1,232	926	913	-41
2007	마포구	8월	합계	6,413	6,566	4,131	1,562	2,569	2,931	2,282	2,073	-153
2007	마포구	8월	남자	3,194	3,193	2,039	754	1,285	1,420	1,155	1,019	1
2007	마포구	8월	여자	3,219	3,373	2,092	808	1,284	1,511	1,127	1,054	-154
2007	마포구	9월	합계	5,306	5,499	3,610	1,515	2,095	2,282	1,696	1,702	-193
2007	마포구	9월	남자	2,610	2,710	1,807	767	1,040	1,124	803	819	-100
2007	마포구	9월	여자	2,696	2,789	1,803	748	1,055	1,158	893	883	-93
2007	마포구	10월	합계	7,499	8,285	5,139	2,125	3,014	3,546	2,360	2,614	-786
2007	마포구	10월	남자	3,677	4,100	2,527	1,028	1,499	1,781	1,150	1,291	-423
2007	마포구	10월	여자	3,822	4,185	2,612	1,097	1,515	1,765	1,210	1,323	-363
2007	마포구	11월	합계	6,883	7,560	4,909	2,158	2,751	3,188	1,974	2,214	-677
2007	마포구	11월	남자	3,338	3,682	2,386	1,036	1,350	1,576	952	1,070	-344
2007	마포구	11월	여자	3,545	3,878	2,523	1,122	1,401	1,612	1,022	1,144	-333
2007	마포구	12월	합계	7,004	6,989	4,746	1,891	2,855	2,735	2,258	2,363	15
2007	마포구	12월	남자	3,252	3,277	2,234	853	1,381	1,308	1,018	1,116	-25
2007	마포구	12월	여자	3,752	3,712	2,512	1,038	1,474	1,427	1,240	1,247	40
2007	양천구	합계	합계	92,032	92,960	64,182	29,097	35,085	34,306	27,850	29,557	-928
2007	양천구	합계	남자	45,459	46,010	31,806	14,293	17,513	16,863	13,653	14,854	-551
2007	양천구	합계	여자	46,573	46,950	32,376	14,804	17,572	17,443	14,197	14,703	-377
2007	양천구	1월	합계	10,051	9,574	6,750	3,190	3,560	3,567	3,301	2,817	477
2007	양천구	1월	남자	4,900	4,711	3,295	1,565	1,730	1,750	1,605	1,396	189
2007	양천구	1월	여자	5,151	4,863	3,455	1,625	1,830	1,817	1,696	1,421	288
2007	양천구	2월	합계	9,951	9,537	6,741	3,191	3,550	3,450	3,210	2,896	414
2007	양천구	2월	남자	4,840	4,726	3,325	1,566	1,759	1,718	1,515	1,442	114
2007	양천구	2월	여자	5,111	4,811	3,416	1,625	1,791	1,732	1,695	1,454	300
2007	양천구	3월	합계	8,283	8,527	5,809	2,739	3,070	3,245	2,474	2,543	-244
2007	양천구	3월	남자	4,077	4,216	2,882	1,316	1,566	1,604	1,195	1,296	-139
2007	양천구	3월	여자	4,206	4,311	2,927	1,423	1,504	1,641	1,279	1,247	-105
2007	양천구	4월	합계	7,959	7,690	5,685	2,599	3,086	2,740	2,274	2,351	269
2007	양천구	4월	남자	3,961	3,818	2,823	1,273	1,550	1,343	1,138	1,202	143
2007	양천구	4월	여자	3,998	3,872	2,862	1,326	1,536	1,397	1,136	1,149	126
2007	양천구	5월	합계	7,595	7,642	5,372	2,381	2,991	2,884	2,223	2,377	-47
2007	양천구	5월	남자	3,820	3,859	2,698	1,202	1,496	1,417	1,122	1,240	-39
2007	양천구	5월	여자	3,775	3,783	2,674	1,179	1,495	1,467	1,101	1,137	-8
2007	양천구	6월	합계	6,055	6,375	4,341	2,020	2,321	2,328	1,714	2,027	-320
2007	양천구	6월	남자	3,033	3,187	2,190	1,010	1,180	1,153	843	1,024	-154
2007	양천구	6월	여자	3,022	3,188	2,151	1,010	1,141	1,175	871	1,003	-166
2007	양천구	7월	합계	6,429	6,110	4,501	1,829	2,672	2,231	1,928	2,050	319
2007	양천구	7월	남자	3,163	3,048	2,236	912	1,324	1,092	927	1,044	115
2007	양천구	7월	여자	3,266	3,062	2,265	917	1,348	1,139	1,001	1,006	204
2007	양천구	8월	합계	7,677	7,458	5,372	2,423	2,949	2,602	2,305	2,433	219
2007	양천구	8월	남자	3,775	3,676	2,629	1,181	1,448	1,265	1,146	1,230	99
2007	양천구	8월	여자	3,902	3,782	2,743	1,242	1,501	1,337	1,159	1,203	120
2007	양천구	9월	합계	5,775	5,865	3,992	1,743	2,249	2,170	1,783	1,952	-90
2007	양천구	9월	남자	2,876	2,914	2,002	857	1,145	1,084	874	973	-38
2007	양천구	9월	여자	2,899	2,951	1,990	886	1,104	1,086	909	979	-52
2007	양천구	10월	합계	8,442	8,858	6,068	2,832	3,236	3,237	2,374	2,789	-416
2007	양천구	10월	남자	4,219	4,339	3,039	1,391	1,648	1,604	1,180	1,344	-120
2007	양천구	10월	여자	4,223	4,519	3,029	1,441	1,588	1,633	1,194	1,445	-296
2007	양천구	11월	합계	6,966	7,629	5,005	2,227	2,778	2,928	1,961	2,474	-663
2007	양천구	11월	남자	3,449	3,737	2,469	1,081	1,388	1,433	980	1,223	-288
2007	양천구	11월	여자	3,517	3,892	2,536	1,146	1,390	1,495	981	1,251	-375
2007	양천구	12월	합계	6,849	7,695	4,546	1,923	2,623	2,924	2,303	2,848	-846
2007	양천구	12월	남자	3,346	3,779	2,218	939	1,279	1,400	1,128	1,440	-433
2007	양천구	12월	여자	3,503	3,916	2,328	984	1,344	1,524	1,175	1,408	-413
2007	강서구	합계	합계	112,558	111,340	79,365	39,545	39,820	33,625	33,193	38,170	1,218
2007	강서구	합계	남자	55,138	54,833	38,879	19,074	19,805	16,679	16,259	19,080	305
2007	강서구	합계	여자	57,420	56,507	40,486	20,471	20,015	16,946	16,934	19,090	913
2007	강서구	1월	합계	10,202	10,251	6,893	3,360	3,533	3,267	3,309	3,624	-49
2007	강서구	1월	남자	4,988	5,067	3,380	1,623	1,757	1,626	1,608	1,818	-79
2007	강서구	1월	여자	5,214	5,184	3,513	1,737	1,776	1,641	1,701	1,806	30
2007	강서구	2월	합계	9,941	10,079	6,475	3,140	3,335	3,334	3,466	3,605	-138
2007	강서구	2월	남자	4,936	5,018	3,240	1,550	1,690	1,666	1,696	1,802	-82
2007	강서구	2월	여자	5,005	5,061	3,235	1,590	1,645	1,668	1,770	1,803	-56
2007	강서구	3월	합계	10,095	9,845	7,040	3,512	3,528	2,934	3,055	3,399	250
2007	강서구	3월	남자	4,938	4,850	3,432	1,683	1,749	1,469	1,506	1,698	88
2007	강서구	3월	여자	5,157	4,995	3,608	1,829	1,779	1,465	1,549	1,701	162
2007	강서구	4월	합계	9,322	9,378	6,721	3,287	3,434	2,956	2,601	3,135	-56
2007	강서구	4월	남자	4,571	4,653	3,291	1,579	1,712	1,489	1,280	1,585	-82
2007	강서구	4월	여자	4,751	4,725	3,430	1,708	1,722	1,467	1,321	1,550	26
2007	강서구	5월	합계	9,330	9,305	6,624	3,426	3,198	2,828	2,706	3,051	25
2007	강서구	5월	남자	4,618	4,607	3,271	1,683	1,588	1,394	1,347	1,530	11
2007	강서구	5월	여자	4,712	4,698	3,353	1,743	1,610	1,434	1,359	1,521	14
2007	강서구	6월	합계	7,186	7,393	4,977	2,404	2,573	2,305	2,209	2,684	-207
2007	강서구	6월	남자	3,562	3,620	2,441	1,157	1,284	1,134	1,121	1,329	-58
2007	강서구	6월	여자	3,624	3,773	2,536	1,247	1,289	1,171	1,088	1,355	-149
2007	강서구	7월	합계	7,466	7,743	5,122	2,594	2,528	2,473	2,344	2,676	-277
2007	강서구	7월	남자	3,639	3,842	2,471	1,242	1,229	1,248	1,168	1,352	-203
2007	강서구	7월	여자	3,827	3,901	2,651	1,352	1,299	1,225	1,176	1,324	-74
2007	강서구	8월	합계	8,877	8,792	6,275	3,220	3,055	2,564	2,602	3,008	85
2007	강서구	8월	남자	4,353	4,285	3,085	1,551	1,534	1,249	1,268	1,485	68
2007	강서구	8월	여자	4,524	4,507	3,190	1,669	1,521	1,315	1,334	1,523	17
2007	강서구	9월	합계	7,377	7,485	5,239	2,657	2,582	2,269	2,138	2,559	-108
2007	강서구	9월	남자	3,658	3,770	2,593	1,290	1,303	1,159	1,065	1,321	-112
2007	강서구	9월	여자	3,719	3,715	2,646	1,367	1,279	1,110	1,073	1,238	4
2007	강서구	10월	합계	11,520	11,265	8,404	4,290	4,114	3,272	3,116	3,703	255
2007	강서구	10월	남자	5,602	5,484	4,117	2,064	2,053	1,621	1,485	1,799	118
2007	강서구	10월	여자	5,918	5,781	4,287	2,226	2,061	1,651	1,631	1,904	137
2007	강서구	11월	합계	11,228	10,478	8,515	4,274	4,241	2,807	2,713	3,397	750
2007	강서구	11월	남자	5,504	5,135	4,166	2,046	2,120	1,364	1,338	1,725	369
2007	강서구	11월	여자	5,724	5,343	4,349	2,228	2,121	1,443	1,375	1,672	381
2007	강서구	12월	합계	10,014	9,326	7,080	3,381	3,699	2,616	2,934	3,329	688
2007	강서구	12월	남자	4,769	4,502	3,392	1,606	1,786	1,260	1,377	1,636	267
2007	강서구	12월	여자	5,245	4,824	3,688	1,775	1,913	1,356	1,557	1,693	421
2007	구로구	합계	합계	77,492	80,945	48,120	20,837	27,283	26,330	29,372	33,778	-3,453
2007	구로구	합계	남자	39,049	41,005	24,323	10,378	13,945	13,367	14,726	17,260	-1,956
2007	구로구	합계	여자	38,443	39,940	23,797	10,459	13,338	12,963	14,646	16,518	-1,497
2007	구로구	1월	합계	6,992	7,172	4,263	1,657	2,606	2,602	2,729	2,913	-180
2007	구로구	1월	남자	3,513	3,670	2,128	826	1,302	1,326	1,385	1,518	-157
2007	구로구	1월	여자	3,479	3,502	2,135	831	1,304	1,276	1,344	1,395	-23
2007	구로구	2월	합계	7,210	7,184	4,185	1,715	2,470	2,515	3,025	2,954	26
2007	구로구	2월	남자	3,637	3,597	2,143	842	1,301	1,277	1,494	1,478	40
2007	구로구	2월	여자	3,573	3,587	2,042	873	1,169	1,238	1,531	1,476	-14
2007	구로구	3월	합계	7,103	7,115	4,338	1,868	2,470	2,325	2,765	2,922	-12
2007	구로구	3월	남자	3,518	3,616	2,145	916	1,229	1,211	1,373	1,489	-98
2007	구로구	3월	여자	3,585	3,499	2,193	952	1,241	1,114	1,392	1,433	86
2007	구로구	4월	합계	6,843	7,088	4,351	1,944	2,407	2,294	2,492	2,850	-245
2007	구로구	4월	남자	3,505	3,615	2,216	972	1,244	1,141	1,289	1,502	-110
2007	구로구	4월	여자	3,338	3,473	2,135	972	1,163	1,153	1,203	1,348	-135
2007	구로구	5월	합계	6,619	7,055	4,179	1,911	2,268	2,199	2,440	2,945	-436
2007	구로구	5월	남자	3,336	3,610	2,111	940	1,171	1,110	1,225	1,560	-274
2007	구로구	5월	여자	3,283	3,445	2,068	971	1,097	1,089	1,215	1,385	-162
2007	구로구	6월	합계	6,439	6,077	4,206	1,770	2,436	1,848	2,233	2,459	362
2007	구로구	6월	남자	3,282	3,075	2,131	900	1,231	929	1,151	1,246	207
2007	구로구	6월	여자	3,157	3,002	2,075	870	1,205	919	1,082	1,213	155
2007	구로구	7월	합계	5,642	5,557	3,610	1,558	2,052	1,668	2,032	2,331	85
2007	구로구	7월	남자	2,912	2,858	1,856	810	1,046	865	1,056	1,183	54
2007	구로구	7월	여자	2,730	2,699	1,754	748	1,006	803	976	1,148	31
2007	구로구	8월	합계	5,970	6,292	3,656	1,541	2,115	2,045	2,314	2,706	-322
2007	구로구	8월	남자	2,994	3,156	1,833	761	1,072	1,028	1,161	1,367	-162
2007	구로구	8월	여자	2,976	3,136	1,823	780	1,043	1,017	1,153	1,339	-160
2007	구로구	9월	합계	4,980	5,139	3,059	1,326	1,733	1,650	1,921	2,163	-159
2007	구로구	9월	남자	2,552	2,616	1,577	665	912	833	975	1,118	-64
2007	구로구	9월	여자	2,428	2,523	1,482	661	821	817	946	1,045	-95
2007	구로구	10월	합계	7,289	8,296	4,559	2,030	2,529	2,765	2,730	3,501	-1,007
2007	구로구	10월	남자	3,682	4,129	2,341	1,005	1,336	1,393	1,341	1,731	-447
2007	구로구	10월	여자	3,607	4,167	2,218	1,025	1,193	1,372	1,389	1,770	-560
2007	구로구	11월	합계	6,363	7,143	4,051	1,901	2,150	2,351	2,312	2,891	-780
2007	구로구	11월	남자	3,169	3,635	2,047	957	1,090	1,228	1,122	1,450	-466
2007	구로구	11월	여자	3,194	3,508	2,004	944	1,060	1,123	1,190	1,441	-314
2007	구로구	12월	합계	6,042	6,827	3,663	1,616	2,047	2,068	2,379	3,143	-785
2007	구로구	12월	남자	2,949	3,428	1,795	784	1,011	1,026	1,154	1,618	-479
2007	구로구	12월	여자	3,093	3,399	1,868	832	1,036	1,042	1,225	1,525	-306
2007	금천구	합계	합계	46,131	52,245	30,196	16,256	13,940	14,832	15,935	21,157	-6,114
2007	금천구	합계	남자	23,616	26,653	15,466	8,201	7,265	7,539	8,150	10,913	-3,037
2007	금천구	합계	여자	22,515	25,592	14,730	8,055	6,675	7,293	7,785	10,244	-3,077
2007	금천구	1월	합계	4,323	4,927	2,776	1,511	1,265	1,484	1,547	1,932	-604
2007	금천구	1월	남자	2,262	2,516	1,461	770	691	735	801	1,011	-254
