기간	자치구	월별	성별	총이동	총이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도간이동	시ㆍ도간이동	순이동(전입-전출)
2002	송파구	12월	여자	5,603	5,740	3,789	2,000	1,789	1,743	1,814	1,997	-137
2002	강동구	합계	합계	107,784	117,899	78,301	47,364	30,937	30,667	29,483	39,868	-10,115
2002	강동구	합계	남자	54,161	59,182	39,411	23,814	15,597	15,291	14,750	20,077	-5,021
2002	강동구	합계	여자	53,623	58,717	38,890	23,550	15,340	15,376	14,733	19,791	-5,094
2002	강동구	1월	합계	7,344	7,970	4,718	2,647	2,071	2,413	2,626	2,910	-626
2002	강동구	1월	남자	3,734	4,023	2,437	1,351	1,086	1,211	1,297	1,461	-289
2002	강동구	1월	여자	3,610	3,947	2,281	1,296	985	1,202	1,329	1,449	-337
2002	강동구	2월	합계	9,398	10,053	6,493	3,840	2,653	2,823	2,905	3,390	-655
2002	강동구	2월	남자	4,655	5,010	3,230	1,894	1,336	1,433	1,425	1,683	-355
2002	강동구	2월	여자	4,743	5,043	3,263	1,946	1,317	1,390	1,480	1,707	-300
2002	강동구	3월	합계	10,722	11,932	7,952	4,900	3,052	3,116	2,770	3,916	-1,210
2002	강동구	3월	남자	5,513	6,039	4,048	2,461	1,587	1,554	1,465	2,024	-526
2002	강동구	3월	여자	5,209	5,893	3,904	2,439	1,465	1,562	1,305	1,892	-684
2002	강동구	4월	합계	10,908	11,994	8,135	5,175	2,960	3,048	2,773	3,771	-1,086
2002	강동구	4월	남자	5,540	6,132	4,146	2,686	1,460	1,501	1,394	1,945	-592
2002	강동구	4월	여자	5,368	5,862	3,989	2,489	1,500	1,547	1,379	1,826	-494
2002	강동구	5월	합계	9,962	11,303	7,559	4,664	2,895	2,786	2,403	3,853	-1,341
2002	강동구	5월	남자	5,000	5,648	3,805	2,335	1,470	1,386	1,195	1,927	-648
2002	강동구	5월	여자	4,962	5,655	3,754	2,329	1,425	1,400	1,208	1,926	-693
2002	강동구	6월	합계	7,876	8,423	5,880	3,603	2,277	2,136	1,996	2,684	-547
2002	강동구	6월	남자	3,942	4,193	2,925	1,794	1,131	1,042	1,017	1,357	-251
2002	강동구	6월	여자	3,934	4,230	2,955	1,809	1,146	1,094	979	1,327	-296
2002	강동구	7월	합계	8,024	8,651	5,949	3,645	2,304	2,194	2,075	2,812	-627
2002	강동구	7월	남자	4,013	4,323	2,958	1,818	1,140	1,115	1,055	1,390	-310
2002	강동구	7월	여자	4,011	4,328	2,991	1,827	1,164	1,079	1,020	1,422	-317
2002	강동구	8월	합계	8,156	9,128	5,796	3,318	2,478	2,310	2,360	3,500	-972
2002	강동구	8월	남자	4,064	4,552	2,914	1,655	1,259	1,156	1,150	1,741	-488
2002	강동구	8월	여자	4,092	4,576	2,882	1,663	1,219	1,154	1,210	1,759	-484
2002	강동구	9월	합계	8,363	9,494	6,215	3,798	2,417	2,315	2,148	3,381	-1,131
2002	강동구	9월	남자	4,175	4,784	3,126	1,924	1,202	1,187	1,049	1,673	-609
2002	강동구	9월	여자	4,188	4,710	3,089	1,874	1,215	1,128	1,099	1,708	-522
2002	강동구	10월	합계	10,471	11,353	7,718	4,827	2,891	2,788	2,753	3,738	-882
2002	강동구	10월	남자	5,319	5,750	3,921	2,424	1,497	1,419	1,398	1,907	-431
2002	강동구	10월	여자	5,152	5,603	3,797	2,403	1,394	1,369	1,355	1,831	-451
2002	강동구	11월	합계	9,315	9,919	6,855	4,028	2,827	2,625	2,460	3,266	-604
2002	강동구	11월	남자	4,642	4,942	3,424	2,006	1,418	1,292	1,218	1,644	-300
2002	강동구	11월	여자	4,673	4,977	3,431	2,022	1,409	1,333	1,242	1,622	-304
2002	강동구	12월	합계	7,245	7,679	5,031	2,919	2,112	2,113	2,214	2,647	-434
2002	강동구	12월	남자	3,564	3,786	2,477	1,466	1,011	995	1,087	1,325	-222
2002	강동구	12월	여자	3,681	3,893	2,554	1,453	1,101	1,118	1,127	1,322	-212
2003	서울특별시	합계	합계	2,242,723	2,311,691	1,609,693	739,688	870,005	870,005	633,030	701,998	-68,968
2003	서울특별시	합계	남자	1,108,945	1,148,772	797,082	364,355	432,727	432,727	311,863	351,690	-39,827
2003	서울특별시	합계	여자	1,133,778	1,162,919	812,611	375,333	437,278	437,278	321,167	350,308	-29,141
2003	서울특별시	1월	합계	139,391	137,834	91,047	38,095	52,952	52,952	48,344	46,787	1,557
2003	서울특별시	1월	남자	68,565	68,288	44,974	18,752	26,222	26,222	23,591	23,314	277
2003	서울특별시	1월	여자	70,826	69,546	46,073	19,343	26,730	26,730	24,753	23,473	1,280
2003	서울특별시	2월	합계	192,362	187,734	125,622	52,370	73,252	73,252	66,740	62,112	4,628
2003	서울특별시	2월	남자	94,552	92,932	61,972	25,676	36,296	36,296	32,580	30,960	1,620
2003	서울특별시	2월	여자	97,810	94,802	63,650	26,694	36,956	36,956	34,160	31,152	3,008
2003	서울특별시	3월	합계	213,244	217,783	152,557	71,400	81,157	81,157	60,687	65,226	-4,539
2003	서울특별시	3월	남자	106,461	108,943	75,629	34,967	40,662	40,662	30,832	33,314	-2,482
2003	서울특별시	3월	여자	106,783	108,840	76,928	36,433	40,495	40,495	29,855	31,912	-2,057
2003	서울특별시	4월	합계	200,954	208,301	147,568	71,428	76,140	76,140	53,386	60,733	-7,347
2003	서울특별시	4월	남자	100,374	104,018	73,252	35,133	38,119	38,119	27,122	30,766	-3,644
2003	서울특별시	4월	여자	100,580	104,283	74,316	36,295	38,021	38,021	26,264	29,967	-3,703
2003	서울특별시	5월	합계	197,717	205,279	144,658	68,275	76,383	76,383	53,059	60,621	-7,562
2003	서울특별시	5월	남자	97,580	101,829	71,401	33,581	37,820	37,820	26,179	30,428	-4,249
2003	서울특별시	5월	여자	100,137	103,450	73,257	34,694	38,563	38,563	26,880	30,193	-3,313
2003	서울특별시	6월	합계	190,757	198,433	140,927	65,125	75,802	75,802	49,830	57,506	-7,676
2003	서울특별시	6월	남자	94,655	99,152	70,174	32,476	37,698	37,698	24,481	28,978	-4,497
2003	서울특별시	6월	여자	96,102	99,281	70,753	32,649	38,104	38,104	25,349	28,528	-3,179
2003	서울특별시	7월	합계	176,218	179,964	126,991	57,507	69,484	69,484	49,227	52,973	-3,746
2003	서울특별시	7월	남자	87,356	89,855	63,055	28,432	34,623	34,623	24,301	26,800	-2,499
2003	서울특별시	7월	여자	88,862	90,109	63,936	29,075	34,861	34,861	24,926	26,173	-1,247
2003	서울특별시	8월	합계	178,206	183,907	128,355	58,156	70,199	70,199	49,851	55,552	-5,701
2003	서울특별시	8월	남자	87,849	91,401	63,381	28,519	34,862	34,862	24,468	28,020	-3,552
2003	서울특별시	8월	여자	90,357	92,506	64,974	29,637	35,337	35,337	25,383	27,532	-2,149
2003	서울특별시	9월	합계	170,216	177,020	124,521	57,962	66,559	66,559	45,695	52,499	-6,804
2003	서울특별시	9월	남자	84,277	88,295	61,733	28,467	33,266	33,266	22,544	26,562	-4,018
2003	서울특별시	9월	여자	85,939	88,725	62,788	29,495	33,293	33,293	23,151	25,937	-2,786
2003	서울특별시	10월	합계	209,109	217,286	154,390	72,837	81,553	81,553	54,719	62,896	-8,177
2003	서울특별시	10월	남자	104,065	108,791	77,045	36,025	41,020	41,020	27,020	31,746	-4,726
2003	서울특별시	10월	여자	105,044	108,495	77,345	36,812	40,533	40,533	27,699	31,150	-3,451
2003	서울특별시	11월	합계	193,007	200,721	144,517	68,364	76,153	76,153	48,490	56,204	-7,714
2003	서울특별시	11월	남자	95,177	99,673	71,564	33,860	37,704	37,704	23,613	28,109	-4,496
2003	서울특별시	11월	여자	97,830	101,048	72,953	34,504	38,449	38,449	24,877	28,095	-3,218
2003	서울특별시	12월	합계	181,542	197,429	128,540	58,169	70,371	70,371	53,002	68,889	-15,887
2003	서울특별시	12월	남자	88,034	95,595	62,902	28,467	34,435	34,435	25,132	32,693	-7,561
2003	서울특별시	12월	여자	93,508	101,834	65,638	29,702	35,936	35,936	27,870	36,196	-8,326
2003	종로구	합계	합계	38,786	42,539	27,878	8,961	18,917	22,720	10,908	10,858	-3,753
2003	종로구	합계	남자	19,689	21,556	14,017	4,567	9,450	11,412	5,672	5,577	-1,867
2003	종로구	합계	여자	19,097	20,983	13,861	4,394	9,467	11,308	5,236	5,281	-1,886
2003	종로구	1월	합계	2,588	2,714	1,761	528	1,233	1,406	827	780	-126
2003	종로구	1월	남자	1,276	1,384	878	275	603	713	398	396	-108
2003	종로구	1월	여자	1,312	1,330	883	253	630	693	429	384	-18
2003	종로구	2월	합계	3,433	3,392	2,295	618	1,677	1,909	1,138	865	41
2003	종로구	2월	남자	1,725	1,649	1,119	294	825	924	606	431	76
2003	종로구	2월	여자	1,708	1,743	1,176	324	852	985	532	434	-35
2003	종로구	3월	합계	3,841	4,350	2,782	1,051	1,731	2,282	1,059	1,017	-509
2003	종로구	3월	남자	1,959	2,170	1,386	520	866	1,120	573	530	-211
2003	종로구	3월	여자	1,882	2,180	1,396	531	865	1,162	486	487	-298
2003	종로구	4월	합계	3,439	3,978	2,579	945	1,634	2,116	860	917	-539
2003	종로구	4월	남자	1,778	2,030	1,287	461	826	1,079	491	490	-252
2003	종로구	4월	여자	1,661	1,948	1,292	484	808	1,037	369	427	-287
2003	종로구	5월	합계	3,502	3,727	2,628	866	1,762	1,998	874	863	-225
2003	종로구	5월	남자	1,753	1,878	1,299	447	852	994	454	437	-125
2003	종로구	5월	여자	1,749	1,849	1,329	419	910	1,004	420	426	-100
2003	종로구	6월	합계	3,281	3,719	2,387	798	1,589	1,971	894	950	-438
2003	종로구	6월	남자	1,689	1,872	1,234	420	814	978	455	474	-183
2003	종로구	6월	여자	1,592	1,847	1,153	378	775	993	439	476	-255
2003	종로구	7월	합계	2,936	3,233	2,082	597	1,485	1,759	854	877	-297
2003	종로구	7월	남자	1,494	1,661	1,064	312	752	896	430	453	-167
2003	종로구	7월	여자	1,442	1,572	1,018	285	733	863	424	424	-130
2003	종로구	8월	합계	3,061	3,109	2,187	608	1,579	1,674	874	827	-48
2003	종로구	8월	남자	1,538	1,586	1,105	313	792	854	433	419	-48
2003	종로구	8월	여자	1,523	1,523	1,082	295	787	820	441	408	-
2003	종로구	9월	합계	3,034	3,172	2,225	613	1,612	1,729	809	830	-138
2003	종로구	9월	남자	1,586	1,660	1,138	321	817	882	448	457	-74
2003	종로구	9월	여자	1,448	1,512	1,087	292	795	847	361	373	-64
2003	종로구	10월	합계	3,340	3,686	2,368	744	1,624	1,983	972	959	-346
2003	종로구	10월	남자	1,697	1,919	1,184	384	800	1,025	513	510	-222
2003	종로구	10월	여자	1,643	1,767	1,184	360	824	958	459	449	-124
2003	종로구	11월	합계	3,022	3,581	2,232	753	1,479	1,988	790	840	-559
2003	종로구	11월	남자	1,542	1,840	1,140	394	746	1,020	402	426	-298
2003	종로구	11월	여자	1,480	1,741	1,092	359	733	968	388	414	-261
2003	종로구	12월	합계	3,309	3,878	2,352	840	1,512	1,905	957	1,133	-569
2003	종로구	12월	남자	1,652	1,907	1,183	426	757	927	469	554	-255
2003	종로구	12월	여자	1,657	1,971	1,169	414	755	978	488	579	-314
2003	중구	합계	합계	26,309	30,244	18,523	5,097	13,426	16,907	7,786	8,240	-3,935
2003	중구	합계	남자	13,329	15,283	9,340	2,585	6,755	8,442	3,989	4,256	-1,954
2003	중구	합계	여자	12,980	14,961	9,183	2,512	6,671	8,465	3,797	3,984	-1,981
2003	중구	1월	합계	1,651	1,917	1,096	295	801	1,071	555	551	-266
2003	중구	1월	남자	845	950	575	143	432	540	270	267	-105
2003	중구	1월	여자	806	967	521	152	369	531	285	284	-161
2003	중구	2월	합계	2,294	2,409	1,528	338	1,190	1,343	766	728	-115
2003	중구	2월	남자	1,166	1,219	761	171	590	671	405	377	-53
2003	중구	2월	여자	1,128	1,190	767	167	600	672	361	351	-62
2003	중구	3월	합계	2,703	3,119	1,906	508	1,398	1,792	797	819	-416
2003	중구	3월	남자	1,412	1,553	979	256	723	870	433	427	-141
2003	중구	3월	여자	1,291	1,566	927	252	675	922	364	392	-275
2003	중구	4월	합계	2,384	2,674	1,737	539	1,198	1,475	647	660	-290
2003	중구	4월	남자	1,200	1,328	864	267	597	702	336	359	-128
2003	중구	4월	여자	1,184	1,346	873	272	601	773	311	301	-162
2003	중구	5월	합계	2,577	2,928	1,877	571	1,306	1,642	700	715	-351
2003	중구	5월	남자	1,308	1,505	932	289	643	823	376	393	-197
2003	중구	5월	여자	1,269	1,423	945	282	663	819	324	322	-154
2003	중구	6월	합계	2,292	2,644	1,650	521	1,129	1,427	642	696	-352
2003	중구	6월	남자	1,159	1,324	829	261	568	712	330	351	-165
2003	중구	6월	여자	1,133	1,320	821	260	561	715	312	345	-187
2003	중구	7월	합계	2,039	2,275	1,463	424	1,039	1,259	576	592	-236
2003	중구	7월	남자	1,035	1,139	739	221	518	628	296	290	-104
2003	중구	7월	여자	1,004	1,136	724	203	521	631	280	302	-132
2003	중구	8월	합계	1,967	2,330	1,344	364	980	1,332	623	634	-363
2003	중구	8월	남자	988	1,189	676	182	494	692	312	315	-201
2003	중구	8월	여자	979	1,141	668	182	486	640	311	319	-162
2003	중구	9월	합계	2,026	2,380	1,471	403	1,068	1,328	555	649	-354
2003	중구	9월	남자	1,032	1,238	733	205	528	691	299	342	-206
2003	중구	9월	여자	994	1,142	738	198	540	637	256	307	-148
2003	중구	10월	합계	2,208	2,707	1,520	422	1,098	1,525	688	760	-499
2003	중구	10월	남자	1,108	1,398	768	221	547	769	340	408	-290
2003	중구	10월	여자	1,100	1,309	752	201	551	756	348	352	-209
2003	중구	11월	합계	2,080	2,500	1,501	407	1,094	1,434	579	659	-420
2003	중구	11월	남자	1,045	1,242	763	206	557	684	282	352	-197
2003	중구	11월	여자	1,035	1,258	738	201	537	750	297	307	-223
2003	중구	12월	합계	2,088	2,361	1,430	305	1,125	1,279	658	777	-273
2003	중구	12월	남자	1,031	1,198	721	163	558	660	310	375	-167
2003	중구	12월	여자	1,057	1,163	709	142	567	619	348	402	-106
2003	용산구	합계	합계	46,888	49,453	32,974	11,573	21,401	23,061	13,914	14,819	-2,565
2003	용산구	합계	남자	23,068	24,555	16,270	5,648	10,622	11,501	6,798	7,406	-1,487
2003	용산구	합계	여자	23,820	24,898	16,704	5,925	10,779	11,560	7,116	7,413	-1,078
2003	용산구	1월	합계	2,809	3,157	1,733	544	1,189	1,551	1,076	1,062	-348
2003	용산구	1월	남자	1,348	1,558	838	259	579	762	510	537	-210
2003	용산구	1월	여자	1,461	1,599	895	285	610	789	566	525	-138
2003	용산구	2월	합계	3,894	4,225	2,531	855	1,676	2,093	1,363	1,277	-331
2003	용산구	2월	남자	1,884	2,083	1,244	411	833	1,030	640	642	-199
2003	용산구	2월	여자	2,010	2,142	1,287	444	843	1,063	723	635	-132
2003	용산구	3월	합계	4,397	4,944	3,131	1,240	1,891	2,332	1,266	1,372	-547
2003	용산구	3월	남자	2,156	2,457	1,496	593	903	1,193	660	671	-301
2003	용산구	3월	여자	2,241	2,487	1,635	647	988	1,139	606	701	-246
2003	용산구	4월	합계	3,940	4,421	2,676	1,007	1,669	2,127	1,264	1,287	-481
2003	용산구	4월	남자	1,935	2,234	1,316	503	813	1,090	619	641	-299
2003	용산구	4월	여자	2,005	2,187	1,360	504	856	1,037	645	646	-182
2003	용산구	5월	합계	4,185	4,470	3,097	1,085	2,012	2,076	1,088	1,309	-285
2003	용산구	5월	남자	2,046	2,254	1,511	548	963	1,048	535	658	-208
2003	용산구	5월	여자	2,139	2,216	1,586	537	1,049	1,028	553	651	-77
2003	용산구	6월	합계	4,166	4,137	3,077	1,149	1,928	1,862	1,089	1,126	29
2003	용산구	6월	남자	2,028	2,001	1,503	554	949	900	525	547	27
2003	용산구	6월	여자	2,138	2,136	1,574	595	979	962	564	579	2
2003	용산구	7월	합계	3,563	3,759	2,522	886	1,636	1,701	1,041	1,172	-196
2003	용산구	7월	남자	1,758	1,850	1,249	438	811	835	509	577	-92
2003	용산구	7월	여자	1,805	1,909	1,273	448	825	866	532	595	-104
2003	용산구	8월	합계	3,840	3,941	2,742	858	1,884	1,879	1,098	1,204	-101
2003	용산구	8월	남자	1,893	1,996	1,360	411	949	961	533	624	-103
2003	용산구	8월	여자	1,947	1,945	1,382	447	935	918	565	580	2
2003	용산구	9월	합계	3,617	3,797	2,625	906	1,719	1,777	992	1,114	-180
2003	용산구	9월	남자	1,844	1,899	1,339	435	904	880	505	584	-55
2003	용산구	9월	여자	1,773	1,898	1,286	471	815	897	487	530	-125
2003	용산구	10월	합계	4,591	4,591	3,293	1,189	2,104	2,057	1,298	1,345	-
2003	용산구	10월	남자	2,318	2,301	1,671	579	1,092	1,034	647	688	17
2003	용산구	10월	여자	2,273	2,290	1,622	610	1,012	1,023	651	657	-17
2003	용산구	11월	합계	3,908	3,962	2,823	965	1,858	1,844	1,085	1,153	-54
2003	용산구	11월	남자	1,928	1,988	1,409	482	927	923	519	583	-60
2003	용산구	11월	여자	1,980	1,974	1,414	483	931	921	566	570	6
2003	용산구	12월	합계	3,978	4,049	2,724	889	1,835	1,762	1,254	1,398	-71
2003	용산구	12월	남자	1,930	1,934	1,334	435	899	845	596	654	-4
2003	용산구	12월	여자	2,048	2,115	1,390	454	936	917	658	744	-67
2003	성동구	합계	합계	70,192	73,559	51,683	18,762	32,921	34,199	18,509	20,598	-3,367
2003	성동구	합계	남자	35,023	36,944	25,692	9,291	16,401	17,231	9,331	10,422	-1,921
2003	성동구	합계	여자	35,169	36,615	25,991	9,471	16,520	16,968	9,178	10,176	-1,446
2003	성동구	1월	합계	4,432	4,454	2,954	1,063	1,891	2,064	1,478	1,327	-22
2003	성동구	1월	남자	2,217	2,213	1,475	533	942	1,010	742	670	4
2003	성동구	1월	여자	2,215	2,241	1,479	530	949	1,054	736	657	-26
2003	성동구	2월	합계	5,893	6,183	3,839	1,456	2,383	2,912	2,054	1,815	-290
2003	성동구	2월	남자	2,900	3,071	1,896	705	1,191	1,449	1,004	917	-171
2003	성동구	2월	여자	2,993	3,112	1,943	751	1,192	1,463	1,050	898	-119
2003	성동구	3월	합계	6,764	7,175	4,969	1,857	3,112	3,236	1,795	2,082	-411
2003	성동구	3월	남자	3,402	3,697	2,484	921	1,563	1,660	918	1,116	-295
2003	성동구	3월	여자	3,362	3,478	2,485	936	1,549	1,576	877	966	-116
2003	성동구	4월	합계	5,882	6,666	4,434	1,723	2,711	3,076	1,448	1,867	-784
2003	성동구	4월	남자	2,973	3,379	2,189	847	1,342	1,591	784	941	-406
2003	성동구	4월	여자	2,909	3,287	2,245	876	1,369	1,485	664	926	-378
2003	성동구	5월	합계	6,356	6,816	4,813	1,948	2,865	3,049	1,543	1,819	-460
2003	성동구	5월	남자	3,181	3,450	2,387	966	1,421	1,563	794	921	-269
2003	성동구	5월	여자	3,175	3,366	2,426	982	1,444	1,486	749	898	-191
2003	성동구	6월	합계	5,919	6,270	4,500	1,609	2,891	3,069	1,419	1,592	-351
2003	성동구	6월	남자	2,958	3,162	2,243	801	1,442	1,551	715	810	-204
2003	성동구	6월	여자	2,961	3,108	2,257	808	1,449	1,518	704	782	-147
2003	성동구	7월	합계	4,837	5,338	3,465	1,191	2,274	2,616	1,372	1,531	-501
2003	성동구	7월	남자	2,443	2,692	1,754	594	1,160	1,329	689	769	-249
2003	성동구	7월	여자	2,394	2,646	1,711	597	1,114	1,287	683	762	-252
2003	성동구	8월	합계	4,745	5,626	3,293	1,124	2,169	2,876	1,452	1,626	-881
2003	성동구	8월	남자	2,377	2,842	1,626	559	1,067	1,442	751	841	-465
2003	성동구	8월	여자	2,368	2,784	1,667	565	1,102	1,434	701	785	-416
2003	성동구	9월	합계	5,572	5,553	4,266	1,451	2,815	2,532	1,306	1,570	19
2003	성동구	9월	남자	2,756	2,804	2,105	720	1,385	1,284	651	800	-48
2003	성동구	9월	여자	2,816	2,749	2,161	731	1,430	1,248	655	770	67
2003	성동구	10월	합계	7,624	7,145	5,972	2,196	3,776	3,147	1,652	1,802	479
2003	성동구	10월	남자	3,786	3,598	2,980	1,090	1,890	1,586	806	922	188
2003	성동구	10월	여자	3,838	3,547	2,992	1,106	1,886	1,561	846	880	291
2003	성동구	11월	합계	6,755	6,534	5,264	1,806	3,458	3,120	1,491	1,608	221
2003	성동구	11월	남자	3,362	3,180	2,616	886	1,730	1,532	746	762	182
2003	성동구	11월	여자	3,393	3,354	2,648	920	1,728	1,588	745	846	39
2003	성동구	12월	합계	5,413	5,799	3,914	1,338	2,576	2,502	1,499	1,959	-386
2003	성동구	12월	남자	2,668	2,856	1,937	669	1,268	1,234	731	953	-188
2003	성동구	12월	여자	2,745	2,943	1,977	669	1,308	1,268	768	1,006	-198
2003	광진구	합계	합계	83,007	86,849	58,503	24,698	33,805	35,590	24,504	26,561	-3,842
2003	광진구	합계	남자	41,099	43,387	29,017	12,179	16,838	17,840	12,082	13,368	-2,288
2003	광진구	합계	여자	41,908	43,462	29,486	12,519	16,967	17,750	12,422	13,193	-1,554
2003	광진구	1월	합계	4,953	5,023	3,086	1,264	1,822	2,063	1,867	1,696	-70
2003	광진구	1월	남자	2,402	2,497	1,509	637	872	1,012	893	848	-95
2003	광진구	1월	여자	2,551	2,526	1,577	627	950	1,051	974	848	25
2003	광진구	2월	합계	6,978	7,171	4,442	1,766	2,676	3,034	2,536	2,371	-193
2003	광진구	2월	남자	3,436	3,580	2,214	869	1,345	1,519	1,222	1,192	-144
2003	광진구	2월	여자	3,542	3,591	2,228	897	1,331	1,515	1,314	1,179	-49
2003	광진구	3월	합계	8,270	8,406	5,752	2,505	3,247	3,430	2,518	2,471	-136
2003	광진구	3월	남자	4,170	4,246	2,890	1,239	1,651	1,755	1,280	1,252	-76
2003	광진구	3월	여자	4,100	4,160	2,862	1,266	1,596	1,675	1,238	1,219	-60
2003	광진구	4월	합계	8,101	8,242	5,873	2,687	3,186	3,207	2,228	2,348	-141
2003	광진구	4월	남자	4,049	4,173	2,920	1,339	1,581	1,625	1,129	1,209	-124
2003	광진구	4월	여자	4,052	4,069	2,953	1,348	1,605	1,582	1,099	1,139	-17
2003	광진구	5월	합계	7,530	7,750	5,432	2,359	3,073	3,067	2,098	2,324	-220
2003	광진구	5월	남자	3,728	3,854	2,672	1,144	1,528	1,522	1,056	1,188	-126
2003	광진구	5월	여자	3,802	3,896	2,760	1,215	1,545	1,545	1,042	1,136	-94
2003	광진구	6월	합계	7,021	7,315	5,081	2,086	2,995	3,038	1,940	2,191	-294
2003	광진구	6월	남자	3,457	3,651	2,517	1,050	1,467	1,510	940	1,091	-194
2003	광진구	6월	여자	3,564	3,664	2,564	1,036	1,528	1,528	1,000	1,100	-100
2003	광진구	7월	합계	6,437	6,724	4,539	2,022	2,517	2,696	1,898	2,006	-287
2003	광진구	7월	남자	3,204	3,429	2,265	1,030	1,235	1,372	939	1,027	-225
2003	광진구	7월	여자	3,233	3,295	2,274	992	1,282	1,324	959	979	-62
2003	광진구	8월	합계	6,533	6,624	4,702	1,979	2,723	2,512	1,831	2,133	-91
2003	광진구	8월	남자	3,210	3,274	2,304	966	1,338	1,245	906	1,063	-64
2003	광진구	8월	여자	3,323	3,350	2,398	1,013	1,385	1,267	925	1,070	-27
2003	광진구	9월	합계	6,425	6,630	4,675	1,933	2,742	2,726	1,750	1,971	-205
2003	광진구	9월	남자	3,243	3,354	2,346	930	1,416	1,419	897	1,005	-111
2003	광진구	9월	여자	3,182	3,276	2,329	1,003	1,326	1,307	853	966	-94
2003	광진구	10월	합계	7,481	7,853	5,504	2,312	3,192	3,286	1,977	2,255	-372
2003	광진구	10월	남자	3,744	3,965	2,779	1,162	1,617	1,657	965	1,146	-221
2003	광진구	10월	여자	3,737	3,888	2,725	1,150	1,575	1,629	1,012	1,109	-151
2003	광진구	11월	합계	6,900	7,731	5,095	2,071	3,024	3,496	1,805	2,164	-831
2003	광진구	11월	남자	3,363	3,853	2,494	997	1,497	1,758	869	1,098	-490
